Date,melt_rate
2018-08-06 08:15:00,0.11297500000000141
2018-08-06 08:30:00,0.1492734000000014
2018-08-06 08:45:00,0.1926500000000014
2018-08-06 09:00:00,0.2418966000000014
2018-08-06 09:15:00,0.2930216000000014
2018-08-06 09:30:00,0.35085820000000145
2018-08-06 09:45:00,0.4064266000000015
2018-08-06 10:00:00,0.4606566000000016
2018-08-06 10:15:00,0.5216516000000017
2018-08-06 10:30:00,0.5878950000000016
2018-08-06 10:45:00,0.6498350000000015
2018-08-06 11:00:00,0.7111316000000015
2018-08-06 11:15:00,0.7796416000000015
2018-08-06 11:30:00,0.8422666000000014
2018-08-06 11:45:00,0.9123166000000014
2018-08-06 12:00:00,0.9794350000000014
2018-08-06 12:15:00,1.0552766000000013
2018-08-06 12:30:00,1.1309516000000013
2018-08-06 12:45:00,1.1982882000000015
2018-08-06 13:00:00,1.2642698000000014
2018-08-06 13:15:00,1.3419782000000016
2018-08-06 13:30:00,1.4131466000000015
2018-08-06 13:45:00,1.4583216000000014
2018-08-06 14:00:00,1.5034966000000014
2018-08-06 14:15:00,1.5375732000000013
2018-08-06 14:30:00,1.567024800000001
2018-08-06 14:45:00,1.5685298000000012
2018-08-06 15:00:00,1.565804800000001
2018-08-06 15:15:00,1.5366548000000013
2018-08-06 15:30:00,1.4913982000000012
2018-08-06 15:45:00,1.431248200000001
2018-08-06 16:00:00,1.368493200000001
2018-08-06 16:15:00,1.315951600000001
2018-08-06 16:30:00,1.257410000000001
2018-08-06 16:45:00,1.196640000000001
2018-08-06 17:00:00,1.132480000000001
2018-08-06 17:15:00,1.0867850000000012
2018-08-06 17:30:00,1.0398550000000013
2018-08-06 17:45:00,1.0119600000000013
2018-08-06 18:00:00,0.9899850000000013
2018-08-06 18:15:00,0.9666400000000014
2018-08-06 18:30:00,0.9427650000000012
2018-08-06 18:45:00,0.9184350000000012
2018-08-06 19:00:00,0.8960850000000014
2018-08-06 19:15:00,0.8706500000000013
2018-08-06 19:30:00,0.8419550000000013
2018-08-06 19:45:00,0.8030284000000012
2018-08-06 20:00:00,0.7632834000000013
2018-08-06 20:15:00,0.7269684000000012
2018-08-06 20:30:00,0.6896234000000012
2018-08-06 20:45:00,0.6546234000000012
2018-08-06 21:00:00,0.6197250000000011
2018-08-06 21:15:00,0.5848816000000011
2018-08-06 21:30:00,0.552208200000001
2018-08-06 21:45:00,0.5209166000000011
2018-08-06 22:00:00,0.4902350000000011
2018-08-06 22:15:00,0.46613000000000115
2018-08-06 22:30:00,0.44298840000000117
2018-08-06 22:45:00,0.42078840000000123
2018-08-06 23:00:00,0.39949000000000123
2018-08-06 23:15:00,0.3765450000000013
2018-08-06 23:30:00,0.3508200000000013
2018-08-06 23:45:00,0.3236850000000013
2018-08-07 00:00:00,0.29715340000000123
2018-08-07 00:15:00,0.2742484000000013
2018-08-07 00:30:00,0.2557700000000013
2018-08-07 00:45:00,0.23993660000000125
2018-08-07 01:00:00,0.22535660000000127
2018-08-07 01:15:00,0.21077660000000123
2018-08-07 01:30:00,0.19517000000000123
2018-08-07 01:45:00,0.18164500000000122
2018-08-07 02:00:00,0.1723384000000012
2018-08-07 02:15:00,0.1657218000000012
2018-08-07 02:30:00,0.1602168000000012
2018-08-07 02:45:00,0.15634680000000123
2018-08-07 03:00:00,0.15276020000000123
2018-08-07 03:15:00,0.15005360000000123
2018-08-07 03:30:00,0.14895360000000124
2018-08-07 03:45:00,0.14778700000000122
2018-08-07 04:00:00,0.1473870000000012
2018-08-07 04:15:00,0.14632200000000123
2018-08-07 04:30:00,0.1440570000000012
2018-08-07 04:45:00,0.14245700000000122
2018-08-07 05:00:00,0.1411270000000012
2018-08-07 05:15:00,0.13859700000000122
2018-08-07 05:30:00,0.1376670000000012
2018-08-07 05:45:00,0.1372670000000012
2018-08-07 06:00:00,0.1380286000000012
2018-08-07 06:15:00,0.1391736000000012
2018-08-07 06:30:00,0.1422186000000012
2018-08-07 06:45:00,0.1480436000000012
2018-08-07 07:00:00,0.16033020000000117
2018-08-07 07:15:00,0.17305180000000117
2018-08-07 07:30:00,0.18862840000000117
2018-08-07 07:45:00,0.20789840000000118
2018-08-07 08:00:00,0.2271350000000012
2018-08-07 08:15:00,0.24873000000000123
