Date,melt_rate,Seconds
2017-07-05 21:22:31,0.25344198518518524,270000.0
2017-07-05 21:37:31,0.23039816296296298,270900.0
2017-07-05 21:52:31,0.20711309629629632,271800.0
2017-07-05 22:07:31,0.18302482962962963,272700.0
2017-07-05 22:22:31,0.1595968,273600.0
2017-07-05 22:37:31,0.13692705185185186,274500.0
2017-07-05 22:52:31,0.11509285925925929,275400.0
2017-07-05 23:07:31,0.09385594074074076,276300.0
2017-07-05 23:22:31,0.07332717037037038,277200.0
2017-07-05 23:37:31,0.05371395555555556,278100.0
2017-07-05 23:52:31,0.034841244444444454,279000.0
2017-07-06 00:07:31,0.01681543703703704,279900.0
2017-07-06 00:22:31,0.01681543703703704,280800.0
2017-07-06 00:37:31,0.0,281700.0
2017-07-06 00:52:31,0.0,282600.0
2017-07-06 01:07:31,0.0,283500.0
2017-07-06 01:22:31,0.0,284400.0
2017-07-06 01:37:31,0.0,285300.0
2017-07-06 01:52:31,0.0,286200.0
2017-07-06 02:07:31,0.0,287100.0
2017-07-06 02:22:31,0.0,288000.0
2017-07-06 02:37:31,0.0,288900.0
2017-07-06 02:52:31,0.0,289800.0
2017-07-06 03:07:31,0.0,290700.0
2017-07-06 03:22:31,0.0,291600.0
2017-07-06 03:37:31,0.0,292500.0
2017-07-06 03:52:31,0.0,293400.0
2017-07-06 04:07:31,0.0,294300.0
2017-07-06 04:22:31,0.0,295200.0
2017-07-06 04:37:31,0.0,296100.0
2017-07-06 04:52:31,0.0,297000.0
2017-07-06 05:07:31,0.0,297900.0
2017-07-06 05:22:31,0.0,298800.0
2017-07-06 05:37:31,0.0,299700.0
2017-07-06 05:52:31,0.0,300600.0
2017-07-06 06:07:31,0.0,301500.0
2017-07-06 06:22:31,0.0,302400.0
2017-07-06 06:37:31,0.0,303300.0
2017-07-06 06:52:31,0.0,304200.0
2017-07-06 07:07:31,0.0,305100.0
2017-07-06 07:22:31,0.0,306000.0
2017-07-06 07:37:31,0.0,306900.0
2017-07-06 07:52:31,0.0,307800.0
2017-07-06 08:07:31,0.0,308700.0
2017-07-06 08:22:31,0.0,309600.0
2017-07-06 08:37:31,0.0,310500.0
2017-07-06 08:52:31,0.0,311400.0
2017-07-06 09:07:31,0.0,312300.0
2017-07-06 09:22:31,0.0,313200.0
2017-07-06 09:37:31,0.0,314100.0
2017-07-06 09:52:31,0.0,315000.0
2017-07-06 10:07:31,0.0,315900.0
2017-07-06 10:22:31,0.0,316800.0
2017-07-06 10:37:31,0.0,317700.0
2017-07-06 10:52:31,0.0,318600.0
2017-07-06 11:07:31,0.0,319500.0
2017-07-06 11:22:31,0.0,320400.0
2017-07-06 11:37:31,0.01815247407407408,321300.0
2017-07-06 11:52:31,0.03307481481481482,322200.0
2017-07-06 12:07:31,0.04691567407407408,323100.0
2017-07-06 12:22:31,0.057233333333333344,324000.0
2017-07-06 12:37:31,0.0693835851851852,324900.0
2017-07-06 12:52:31,0.07855333333333334,325800.0
2017-07-06 13:07:31,0.08989025185185186,326700.0
2017-07-06 13:22:31,0.11108222222222223,327600.0
2017-07-06 13:37:31,0.1250821037037037,328500.0
2017-07-06 13:52:31,0.14255851851851853,329400.0
2017-07-06 14:07:31,0.16258160000000002,330300.0
2017-07-06 14:22:31,0.17961579259259258,331200.0
2017-07-06 14:37:31,0.19750479999999998,332100.0
2017-07-06 14:52:31,0.2250160296296296,333000.0
2017-07-06 15:07:31,0.24206874074074072,333900.0
2017-07-06 15:22:31,0.25720601481481475,334800.0
2017-07-06 15:37:31,0.2753904592592592,335700.0
2017-07-06 15:52:31,0.28177712592592585,336600.0
2017-07-06 16:07:31,0.29913514074074066,337500.0
2017-07-06 16:22:31,0.3154351407407407,338400.0
2017-07-06 16:37:31,0.334991437037037,339300.0
2017-07-06 16:52:31,0.35135019259259254,340200.0
2017-07-06 17:07:31,0.3574729185185185,341100.0
2017-07-06 17:22:31,0.370845511111111,342000.0
2017-07-06 17:37:31,0.3787669925925925,342900.0
2017-07-06 17:52:31,0.3859711999999999,343800.0
2017-07-06 18:07:31,0.395822311111111,344700.0
2017-07-06 18:22:31,0.40229934814814805,345600.0
2017-07-06 18:37:31,0.39913490370370364,346500.0
2017-07-06 18:52:31,0.4044511999999999,347400.0
2017-07-06 19:07:31,0.3982472592592592,348300.0
2017-07-06 19:22:31,0.3914240592592592,349200.0
2017-07-06 19:37:31,0.39417665185185174,350100.0
2017-07-06 19:52:31,0.3875815999999999,351000.0
2017-07-06 20:07:31,0.3787773925925925,351900.0
2017-07-06 20:22:31,0.3700107259259259,352800.0
2017-07-06 20:37:31,0.3619719703703703,353700.0
2017-07-06 20:52:31,0.35241591111111104,354600.0
2017-07-06 21:07:31,0.34494257777777776,355500.0
2017-07-06 21:22:31,0.3397262814814815,356400.0
2017-07-06 21:37:31,0.3339205925925926,357300.0
2017-07-06 21:52:31,0.3264391111111111,358200.0
2017-07-06 22:07:31,0.31502725925925923,359100.0
2017-07-06 22:22:31,0.3029870222222222,360000.0
2017-07-06 22:37:31,0.29314678518518517,360900.0
2017-07-06 22:52:31,0.27498257777777774,361800.0
2017-07-06 23:07:31,0.25559022222222216,362700.0
2017-07-06 23:22:31,0.24031762962962955,363600.0
2017-07-06 23:37:31,0.2247311999999999,364500.0
2017-07-06 23:52:31,0.21090601481481472,365400.0
2017-07-07 00:07:31,0.19797318518518509,366300.0
2017-07-07 00:22:31,0.18707244444444437,367200.0
2017-07-07 00:37:31,0.17580479999999993,368100.0
2017-07-07 00:52:31,0.1629857777777777,369000.0
2017-07-07 01:07:31,0.1492057777777777,369900.0
2017-07-07 01:22:31,0.13327911111111101,370800.0
2017-07-07 01:37:31,0.1191151703703703,371700.0
2017-07-07 01:52:31,0.11083591111111103,372600.0
2017-07-07 02:07:31,0.10240183703703697,373500.0
2017-07-07 02:22:31,0.09375392592592585,374400.0
2017-07-07 02:37:31,0.08885688888888882,375300.0
2017-07-07 02:52:31,0.08557244444444437,376200.0
2017-07-07 03:07:31,0.08155392592592585,377100.0
2017-07-07 03:22:31,0.07934059259259252,378000.0
2017-07-07 03:37:31,0.07681985185185176,378900.0
2017-07-07 03:52:31,0.0731242962962962,379800.0
2017-07-07 04:07:31,0.06796355555555547,380700.0
2017-07-07 04:22:31,0.06487045925925917,381600.0
2017-07-07 04:37:31,0.061525274074073995,382500.0
2017-07-07 04:52:31,0.058939348148148066,383400.0
2017-07-07 05:07:31,0.05744971851851844,384300.0
2017-07-07 05:22:31,0.05659069629629622,385200.0
2017-07-07 05:37:31,0.057204533333333266,386100.0
2017-07-07 05:52:31,0.059398607407407336,387000.0
2017-07-07 06:07:31,0.06239564444444438,387900.0
2017-07-07 06:22:31,0.06496231111111105,388800.0
2017-07-07 06:37:31,0.06682379259259254,389700.0
2017-07-07 06:52:31,0.06886453333333328,390600.0
2017-07-07 07:07:31,0.07170874074074068,391500.0
2017-07-07 07:22:31,0.0737835555555555,392400.0
2017-07-07 07:37:31,0.07494281481481477,393300.0
2017-07-07 07:52:31,0.07722527407407402,394200.0
2017-07-07 08:07:31,0.08034157037037032,395100.0
2017-07-07 08:22:31,0.08300651851851847,396000.0
