"Date Time, GMT+00:00",Temp,albedo,SW_down,melt_rate,SOY,DOY,qsuh_mmh,Qsuh_m3s
2017-08-01 20:00:00,3.755229166666696,0.4972991511617921,187.2,1.0723540880169526,18388800.0,212.83333333333334,0.7865625883038818,0.15294272550353255
2017-08-01 21:00:00,3.7339687500000287,0.4972991511617921,149.2,0.8917263239786114,18392400.0,212.875,0.7663781997022326,0.1490179832754341
2017-08-01 22:00:00,3.726593750000028,0.4972991511617921,103.0,0.6730446493451544,18396000.0,212.91666666666666,0.7296209355267319,0.1418707374635312
2017-08-01 23:00:00,3.7309791666666943,0.4972991511617921,66.6,0.5012597977400064,18399600.0,212.95833333333334,0.6765373244733079,0.1315489242031432
2017-08-02 00:00:00,3.7309479166666937,0.4668513223731227,37.2,0.3729788254259012,18403200.0,213.0,0.6114876543724835,0.11890037723909401
2017-08-02 01:00:00,3.7317395833333613,0.4668513223731227,12.4,0.2487307890308569,18406800.0,213.04166666666666,0.5402603943872175,0.10505063224195897
2017-08-02 02:00:00,3.6949895833333612,0.4668513223731227,3.2,0.20078659138968447,18410400.0,213.08333333333334,0.4663437717746364,0.09067795562284595
2017-08-02 03:00:00,3.6513541666666938,0.4668513223731227,1.4,0.1895839449309044,18414000.0,213.125,0.3959787039770754,0.07699585910665355
2017-08-02 04:00:00,3.613770833333361,0.4668513223731227,0.8,0.1846978197224222,18417600.0,213.16666666666666,0.33379376191620175,0.064904342594817
2017-08-02 05:00:00,3.5781666666666947,0.4668513223731227,1.8,0.1879292089587815,18421200.0,213.20833333333334,0.28145947674829713,0.054728231589946656
2017-08-02 06:00:00,3.508197916666695,0.4668513223731227,4.2,0.1964586056260439,18424800.0,213.25,0.23920866106935385,0.046512795207929905
2017-08-02 07:00:00,3.457197916666695,0.4668513223731227,11.8,0.231996747155708,18428400.0,213.29166666666666,0.20641970866721476,0.04013716557418064
2017-08-02 08:00:00,3.4040312500000285,0.4668513223731227,27.4,0.3075193359095799,18432000.0,213.33333333333334,0.1833656408733943,0.03565443016982667
2017-08-02 09:00:00,3.427041666666696,0.4668513223731227,47.0,0.4068971691088892,18435600.0,213.375,0.1714630414777521,0.03334003584289624
2017-08-02 10:00:00,3.433104166666696,0.4668513223731227,70.6,0.5254739967536356,18439200.0,213.41666666666666,0.17153743592398,0.03335450142966278
2017-08-02 11:00:00,3.43034375000003,0.4668513223731227,103.0,0.6877117371783441,18442800.0,213.45833333333334,0.18397219833479872,0.03577237189843308
2017-08-02 12:00:00,3.477625000000029,0.4668513223731227,139.2,0.8714956317012177,18446400.0,213.5,0.21006518445839464,0.04084600808913229
2017-08-02 13:00:00,3.5248125000000297,0.4668513223731227,207.8,1.2176505999821334,18450000.0,213.54166666666666,0.2502708136953234,0.04866376932964621
2017-08-02 14:00:00,3.6124895833333635,0.4668513223731227,280.6,1.5868787572224248,18453600.0,213.58333333333334,0.31262445540897965,0.06078808855174604
2017-08-02 15:00:00,3.6409062500000298,0.4668513223731227,405.6,2.2147492867673386,18457200.0,213.625,0.39987244512028575,0.07775297544005555
2017-08-02 16:00:00,3.6561770833333616,0.4668513223731227,468.0,2.5282365167828265,18460800.0,213.66666666666666,0.5255510409001076,0.10219048017502094
2017-08-02 17:00:00,3.7046875000000288,0.4668513223731227,611.6,3.250327448624024,18464400.0,213.70833333333334,0.6740908953706135,0.13107322965539708
2017-08-02 18:00:00,3.693625000000029,0.4668513223731227,490.7,2.643872177448183,18468000.0,213.75,0.8591751260718675,0.16706183006952977
2017-08-02 19:00:00,3.7128020833333606,0.4668513223731227,369.8,2.0389288854390086,18471600.0,213.79166666666666,1.0078345795469432,0.19596783491190561
2017-08-02 20:00:00,3.717281250000028,0.4668513223731227,430.6,2.3438579760096547,18475200.0,213.83333333333334,1.0900191708950948,0.21194817211849065
2017-08-02 21:00:00,3.653416666666694,0.4668513223731227,314.6,1.7593194287586411,18478800.0,213.875,1.1503846048549993,0.22368589538847208
2017-08-02 22:00:00,3.428447916666694,0.4668513223731227,213.8,1.2429019562336223,18482400.0,213.91666666666666,1.161219803997829,0.2257927396662445
2017-08-02 23:00:00,3.297052083333362,0.4668513223731227,122.2,0.7772698271831094,18486000.0,213.95833333333334,1.118611734146677,0.21750783719518718
2017-08-03 00:00:00,3.166135416666694,0.5008495981630299,38.6,0.33941850263586104,18489600.0,214.0,1.0290768915135489,0.20009828446096783
2017-08-03 01:00:00,2.980552083333362,0.5008495981630299,11.0,0.2006397557166108,18493200.0,214.04166666666666,0.9019986411033502,0.17538862465898475
2017-08-03 02:00:00,2.7389583333333616,0.5008495981630299,5.0,0.16040798555300567,18496800.0,214.08333333333334,0.7625832148083632,0.1482800695460706
2017-08-03 03:00:00,2.450979166666695,0.5008495981630299,2.4,0.1338097913987768,18500400.0,214.125,0.6293685563235606,0.12237721928513677
2017-08-03 04:00:00,2.314572916666694,0.5008495981630299,2.4,0.1269894788987768,18504000.0,214.16666666666666,0.5110904957652352,0.09937870750990684
2017-08-03 05:00:00,2.1024583333333613,0.5008495981630299,2.8,0.11826055524301712,18507600.0,214.20833333333334,0.41140275353916095,0.07999497985483686
2017-08-03 06:00:00,1.9794895833333608,0.5008495981630299,6.2,0.1280649645857267,18511200.0,214.25,0.3299939476648778,0.06416548982372623
2017-08-03 07:00:00,1.9114791666666944,0.5008495981630299,29.6,0.2344575661404533,18514800.0,214.29166666666666,0.26591154012096424,0.05170502169018749
2017-08-03 08:00:00,1.9563333333333608,0.5008495981630299,102.8,0.580155682969769,18518400.0,214.33333333333334,0.22244372913467272,0.04325294733174192
2017-08-03 09:00:00,2.1512187500000275,0.5008495981630299,197.0,1.0318876516217026,18522000.0,214.375,0.21263422104709193,0.041345542981378984
2017-08-03 10:00:00,2.4428750000000283,0.5008495981630299,309.8,1.575729618197479,18525600.0,214.41666666666666,0.24513307985369998,0.04766476552710832
2017-08-03 11:00:00,2.7501770833333605,0.5008495981630299,415.0,2.084694571732689,18529200.0,214.45833333333334,0.3248790963033886,0.06317093539232556
2017-08-03 12:00:00,3.033750000000027,0.5008495981630299,516.2,2.573705011825495,18532800.0,214.5,0.4473541223109389,0.08698552378268258
2017-08-03 13:00:00,3.2999375000000266,0.5008495981630299,598.4,2.972697919316885,18536400.0,214.54166666666666,0.6049734716829007,0.11763373060500848
2017-08-03 14:00:00,3.496625000000026,0.5008495981630299,656.6,3.255607496153855,18540000.0,214.58333333333334,0.7854940852040246,0.15273496101189366
2017-08-03 15:00:00,3.64386458333336,0.5008495981630299,686.8,3.4046682913940005,18543600.0,214.625,0.9743106890642164,0.18944930065137539
2017-08-03 16:00:00,3.7421458333333613,0.5008495981630299,687.4,3.4123975621603613,18547200.0,214.66666666666666,1.156155347957509,0.22480798432507118
2017-08-03 17:00:00,3.786041666666693,0.5008495981630299,660.2,3.2869695790853517,18550800.0,214.70833333333334,1.3166849082579135,0.2560220654945942
2017-08-03 18:00:00,3.7797604166666936,0.5008495981630299,606.8,3.0361019808792653,18554400.0,214.75,1.4437592878251913,0.28073097263267605
2017-08-03 19:00:00,3.7466354166666935,0.5008495981630299,528.4,2.6665918507414914,18558000.0,214.79166666666666,1.5282444022858888,0.2971586337778117
2017-08-03 20:00:00,3.7172812500000267,0.5008495981630299,432.8,2.2165676253013835,18561600.0,214.83333333333334,1.5633734134806583,0.30398927484346133
2017-08-03 21:00:00,3.6591458333333597,0.5008495981630299,327.6,1.7200610050995075,18565200.0,214.875,1.5463315897083045,0.30067558688772583
2017-08-03 22:00:00,3.546500000000026,0.5008495981630299,224.0,1.2283360861079256,18568800.0,214.91666666666666,1.4786937194398466,0.2875237787799701
2017-08-03 23:00:00,3.3563229166666932,0.5008495981630299,128.0,0.7683939093235772,18572400.0,214.95833333333334,1.3665291868444585,0.26571400855308913
2017-08-04 00:00:00,3.1407812500000265,0.549350225907121,41.4,0.3324139285859861,18576000.0,215.0,1.2189982673883684,0.23702744088107158
2017-08-04 01:00:00,2.9124270833333608,0.549350225907121,10.6,0.1905240976572825,18579600.0,215.04166666666666,1.045315990680836,0.20325588707682918
2017-08-04 02:00:00,2.6442500000000284,0.549350225907121,4.4,0.1508513746564829,18583200.0,215.08333333333334,0.8691229794046865,0.1689961348842446
2017-08-04 03:00:00,2.297802083333362,0.549350225907121,1.8,0.12251509834431963,18586800.0,215.125,0.707462712261279,0.13756219405080425
2017-08-04 04:00:00,1.932479166666694,0.549350225907121,0.8,0.10001284463451317,18590400.0,215.16666666666666,0.5674035942896487,0.11032847666743169
2017-08-04 05:00:00,1.612218750000027,0.549350225907121,2.0,0.08908315325294748,18594000.0,215.20833333333334,0.4503494288518386,0.0875679444989686
2017-08-04 06:00:00,1.3619895833333595,0.549350225907121,5.2,0.09012724012432792,18597600.0,215.25,0.35526641091240796,0.06907957989963487
2017-08-04 07:00:00,1.1843854166666934,0.549350225907121,21.0,0.148177536239269,18601200.0,215.29166666666666,0.2801146290213232,0.054466733420812846
2017-08-04 08:00:00,1.1663750000000266,0.549350225907121,105.2,0.5039572986049675,18604800.0,215.33333333333334,0.22515080296035156,0.04377932279784613
2017-08-04 09:00:00,1.3339791666666931,0.549350225907121,200.4,0.9156149767785364,18608400.0,215.375,0.20536231551695214,0.03993156135051847
2017-08-04 10:00:00,1.6531354166666938,0.549350225907121,306.4,1.3806002241846809,18612000.0,215.41666666666666,0.2272963232756398,0.04419650730359662
2017-08-04 11:00:00,2.051770833333361,0.549350225907121,413.8,1.8554899809512213,18615600.0,215.45833333333334,0.29276618727652204,0.056926758637101504
2017-08-04 12:00:00,2.4533229166666946,0.549350225907121,512.8,2.294942264888721,18619200.0,215.5,0.3987510847319032,0.07753493314231451
2017-08-04 13:00:00,2.842833333333361,0.549350225907121,595.4,2.6643202963187296,18622800.0,215.54166666666666,0.5377029640655727,0.10455335412386135
2017-08-04 14:00:00,3.1073854166666948,0.549350225907121,654.6,2.9283254867726023,18626400.0,215.58333333333334,0.6987845837928676,0.13587478018194646
2017-08-04 15:00:00,3.2955625000000293,0.549350225907121,685.2,3.0673592419593443,18630000.0,215.625,0.8687269364135367,0.16891912652485436
2017-08-04 16:00:00,3.4168854166666955,0.549350225907121,686.6,3.0793559388197402,18633600.0,215.66666666666666,1.033371179613058,0.20093328492476126
2017-08-04 17:00:00,3.5073333333333623,0.549350225907121,660.0,2.971197865138889,18637200.0,215.70833333333334,1.179471385490406,0.22934165828980116
2017-08-04 18:00:00,3.5561562500000283,0.549350225907121,589.2,2.67372257331793,18640800.0,215.75,1.2959450102416274,0.2519893075469831
2017-08-04 19:00:00,3.5137812500000285,0.549350225907121,498.0,2.2852707849835867,18644400.0,215.79166666666666,1.3699037070825835,0.26637016526605783
2017-08-04 20:00:00,3.4854166666666955,0.549350225907121,396.0,1.8517695524166675,18648000.0,215.83333333333334,1.3945349982875535,0.2711595830003576
2017-08-04 21:00:00,3.4441041666666954,0.549350225907121,291.4,1.4066070435375848,18651600.0,215.875,1.3691464043763943,0.26622291196207665
2017-08-04 22:00:00,3.3106354166666963,0.549350225907121,219.8,1.096628282082114,18655200.0,215.91666666666666,1.2978515243641493,0.2523600186263623
2017-08-04 23:00:00,3.109791666666696,0.549350225907121,126.4,0.6909336189195301,18658800.0,215.95833333333334,1.1949280739466934,0.23234712548963482
2017-08-05 00:00:00,2.8584791666666955,0.5555369207916038,39.4,0.3075353043489564,18662400.0,216.0,1.0647627458998634,0.2070372005916401
2017-08-05 01:00:00,2.6018958333333617,0.5555369207916038,9.8,0.1710387305233456,18666000.0,216.04166666666666,0.9134343449420047,0.17761223373872315
2017-08-05 02:00:00,2.2430729166666947,0.5555369207916038,3.2,0.1255230952559233,18669600.0,216.08333333333334,0.7599354375625724,0.1477652239705002
2017-08-05 03:00:00,1.851656250000028,0.5555369207916038,1.0,0.09676076544456033,18673200.0,216.125,0.6184803606789123,0.12026007013201072
2017-08-05 04:00:00,1.4963437500000274,0.5555369207916038,0.6,0.07732395926673673,18676800.0,216.16666666666666,0.49538937337465333,0.09632571148951592
2017-08-05 05:00:00,1.2015208333333605,0.5555369207916038,1.2,0.06508958520013873,18680400.0,216.20833333333334,0.39225013351460997,0.0762708592945075
2017-08-05 06:00:00,1.0036145833333605,0.5555369207916038,3.8,0.06605695035599192,18684000.0,216.25,0.30817332472986825,0.0599225909196966
2017-08-05 07:00:00,0.8994791666666941,0.5555369207916038,16.4,0.11349238662410105,18687600.0,216.29166666666666,0.24155457163742888,0.04696894448505562
2017-08-05 08:00:00,0.987135416666694,0.5555369207916038,71.4,0.347662611074842,18691200.0,216.33333333333334,0.19250947500786822,0.03743239791819659
2017-08-05 09:00:00,1.215239583333361,0.5555369207916038,173.6,0.7860546103420973,18694800.0,216.375,0.16989537023334403,0.03303521087870578
2017-08-05 10:00:00,1.566895833333361,0.5555369207916038,266.8,1.193022637274989,18698400.0,216.41666666666666,0.18676856466153857,0.03631610979529916
2017-08-05 11:00:00,1.9511250000000269,0.5555369207916038,402.8,1.7804356960683363,18702000.0,216.45833333333334,0.24336198560574684,0.04732038609000633
2017-08-05 12:00:00,2.3184375000000275,0.5555369207916038,502.0,2.2132542531685817,18705600.0,216.5,0.34601131200949925,0.0672799773351804
2017-08-05 13:00:00,2.6590520833333606,0.5555369207916038,583.2,2.569534761433433,18709200.0,216.54166666666666,0.4841612526168652,0.09414246578661269
2017-08-05 14:00:00,2.8874583333333605,0.5555369207916038,639.8,2.817427210595468,18712800.0,216.58333333333334,0.6449506084715485,0.12540706275835664
2017-08-05 15:00:00,2.9817812500000267,0.5555369207916038,668.8,2.943303991821009,18716400.0,216.625,0.8139492277810636,0.15826790540187347
2017-08-05 16:00:00,2.9782500000000267,0.5555369207916038,668.8,2.943127429321009,18720000.0,216.66666666666666,0.9766946662271084,0.18991285176638217
2017-08-05 17:00:00,2.96302083333336,0.5555369207916038,640.4,2.823712107362203,18723600.0,216.70833333333334,1.1199525031431652,0.21776854227783765
2017-08-05 18:00:00,2.915135416666692,0.5555369207916038,584.0,2.5856812904557462,18727200.0,216.75,1.2327933600267083,0.23970982000519322
2017-08-05 19:00:00,2.8578437500000256,0.5555369207916038,505.0,2.2527584245022583,18730800.0,216.79166666666666,1.3065158927680403,0.2540447569271189
2017-08-05 20:00:00,2.8443020833333588,0.5555369207916038,396.2,1.797520060800914,18734400.0,216.83333333333334,1.335668877833159,0.25971339291200307
2017-08-05 21:00:00,2.8614270833333584,0.5555369207916038,303.8,1.412333458723669,18738000.0,216.875,1.3153040401845988,0.25575356336922755
2017-08-05 22:00:00,2.8882812500000257,0.5555369207916038,207.6,1.011757093790434,18741600.0,216.91666666666666,1.2521624500826647,0.24347603196051815
2017-08-05 23:00:00,2.8744062500000247,0.5555369207916038,108.2,0.5957748211012769,18745200.0,216.95833333333334,1.1528324486125192,0.22416186500798982
2017-08-06 00:00:00,2.8452604166666924,0.5561694290976051,36.8,0.29579289191989105,18748800.0,217.0,1.0232046252521463,0.19895645491013952
2017-08-06 01:00:00,2.7788541666666933,0.5561694290976051,10.8,0.18400038789134576,18752400.0,217.04166666666666,0.8756897753886441,0.17027301188112523
2017-08-06 02:00:00,2.6704791666666936,0.5561694290976051,3.2,0.1468743819060787,18756000.0,217.08333333333334,0.7285442191389986,0.14166137594369418
2017-08-06 03:00:00,2.5780104166666935,0.5561694290976051,0.8,0.1322381267265207,18759600.0,217.125,0.5944506341515811,0.11558762330725186
2017-08-06 04:00:00,2.57627083333336,0.5561694290976051,0.6,0.13131674608655752,18763200.0,217.16666666666666,0.4792416027272762,0.09318586719697036
2017-08-06 05:00:00,2.65833333333336,0.5561694290976051,0.8,0.136254272559854,18766800.0,217.20833333333334,0.3844756615886826,0.07475915642002161
2017-08-06 06:00:00,2.8178229166666933,0.5561694290976051,3.8,0.1567447738259682,18770400.0,217.25,0.30912434563093083,0.06010751165045878
2017-08-06 07:00:00,3.045333333333359,0.5561694290976051,23.0,0.2482228360957657,18774000.0,217.29166666666666,0.25161619461477286,0.04892537117509472
2017-08-06 08:00:00,3.2742395833333586,0.5561694290976051,30.4,0.29054100310773634,18777600.0,217.33333333333334,0.21344038546862087,0.041502297174454056
2017-08-06 09:00:00,3.5899166666666926,0.5561694290976051,157.2,0.8353353913443855,18781200.0,217.375,0.19049543366082622,0.037040778767382876
2017-08-06 10:00:00,3.78652083333336,0.5561694290976051,311.8,1.4901579385359154,18784800.0,217.41666666666666,0.20792485549266626,0.04042983301246289
2017-08-06 11:00:00,3.861687500000025,0.5561694290976051,400.6,1.864390526012896,18788400.0,217.45833333333334,0.2795508194252643,0.05435710377713472
2017-08-06 12:00:00,3.891010416666692,0.5561694290976051,497.8,2.271375787868329,18792000.0,217.5,0.39024980115372987,0.0758819057798919
2017-08-06 13:00:00,3.8926875000000254,0.5561694290976051,529.6,2.4041294762891403,18795600.0,217.54166666666666,0.5309334986388835,0.10323706917978291
2017-08-06 14:00:00,3.922583333333358,0.5561694290976051,631.8,2.8320034208103184,18799200.0,217.58333333333334,0.6787172658687143,0.13197280169669443
2017-08-06 15:00:00,3.8961458333333594,0.5561694290976051,676.0,3.0150842714088464,18802800.0,217.625,0.8390838816680272,0.16315519921322746
2017-08-06 16:00:00,3.880125000000025,0.5561694290976051,598.6,2.6913698595764335,18806400.0,217.66666666666666,0.9993611339398895,0.19432022048831182
2017-08-06 17:00:00,3.792739583333358,0.5561694290976051,572.8,2.5793627986878507,18810000.0,217.70833333333334,1.1248385908827518,0.21871861489386843
2017-08-06 18:00:00,3.6275104166666905,0.5561694290976051,591.4,2.6487006773710924,18813600.0,217.75,1.2150387248993442,0.2362575298415391
2017-08-06 19:00:00,3.482197916666691,0.5561694290976051,511.6,2.308508864525788,18817200.0,217.79166666666666,1.2836670372770136,0.24960192391497482
2017-08-06 20:00:00,3.343427083333358,0.5561694290976051,412.4,1.887707192104056,18820800.0,217.83333333333334,1.315959462169649,0.25588100653298734
2017-08-06 21:00:00,3.1286875000000247,0.5561694290976051,253.2,1.2127866401933731,18824400.0,217.875,1.3041979658842717,0.2535940489219417
2017-08-06 22:00:00,2.810739583333359,0.5561694290976051,186.2,0.9173647508057116,18828000.0,217.91666666666666,1.2348082828459417,0.24010161055337756
2017-08-06 23:00:00,2.6174166666666925,0.5561694290976051,125.2,0.6532061556169452,18831600.0,217.95833333333334,1.128990455639873,0.21952592192997533
2017-08-07 00:00:00,2.50314583333336,0.5899542371946829,35.4,0.2616041196977653,18835200.0,218.0,1.0020622892001407,0.19484544512224958
2017-08-07 01:00:00,2.3566041666666933,0.5899542371946829,8.0,0.14866564969629448,18838800.0,218.04166666666666,0.8560001721161699,0.16644447791147746
2017-08-07 02:00:00,2.1112604166666924,0.5899542371946829,2.0,0.1132718811740746,18842400.0,218.08333333333334,0.7095203759252409,0.13796229531879683
2017-08-07 03:00:00,1.8621770833333595,0.5899542371946829,0.6,0.09542151226888997,18846000.0,218.125,0.5757597265937994,0.11195328017101654
2017-08-07 04:00:00,1.7195729166666929,0.5899542371946829,0.6,0.08829130393555662,18849600.0,218.16666666666666,0.4605112701429659,0.08954385808335447
2017-08-07 05:00:00,1.606343750000026,0.5899542371946829,1.0,0.08417161767037129,18853200.0,218.20833333333334,0.3651825919416053,0.07100772621086769
2017-08-07 06:00:00,1.5533229166666918,0.5899542371946829,3.0,0.08922943634444452,18856800.0,218.25,0.2885670457485375,0.05611025889554896
2017-08-07 07:00:00,1.557791666666691,0.5899542371946829,14.8,0.13493514985481028,18860400.0,218.29166666666666,0.2287186871485704,0.04447307805666647
2017-08-07 08:00:00,1.6758333333333577,0.5899542371946829,52.0,0.2842220355259069,18864000.0,218.33333333333334,0.18533228264512464,0.036036832736552005
2017-08-07 09:00:00,1.8548958333333583,0.5899542371946829,59.2,0.3209270577525708,18867600.0,218.375,0.16249884692010363,0.03159699801224237
2017-08-07 10:00:00,2.078062500000025,0.5899542371946829,111.8,0.5348284180473651,18871200.0,218.41666666666666,0.15353443159742744,0.02985391725505533
2017-08-07 11:00:00,2.3117500000000253,0.5899542371946829,169.4,0.7685279708606759,18874800.0,218.45833333333334,0.1640470444295334,0.031898036416853716
2017-08-07 12:00:00,2.431416666666692,0.5899542371946829,169.4,0.7745113041940094,18878400.0,218.5,0.19582604310356097,0.03807728615902574
2017-08-07 13:00:00,2.434218750000026,0.5899542371946829,192.0,0.8617615302110376,18882000.0,218.54166666666666,0.23453754249104244,0.04560452215103603
2017-08-07 14:00:00,2.36548958333336,0.5899542371946829,262.6,1.130447841905825,18885600.0,218.58333333333334,0.27750103917120483,0.05395853539440094
2017-08-07 15:00:00,2.3381145833333594,0.5899542371946829,234.0,1.0188423890332436,18889200.0,218.625,0.33330480893109377,0.06480926840326823
2017-08-07 16:00:00,2.2834583333333587,0.5899542371946829,169.6,0.7678842735614168,18892800.0,218.66666666666666,0.3830287480470582,0.0744778121202613
2017-08-07 17:00:00,2.1837812500000258,0.5899542371946829,182.6,0.8130080116095598,18896400.0,218.70833333333334,0.41064007258249474,0.07984668077992953
2017-08-07 18:00:00,2.138427083333359,0.5899542371946829,122.8,0.5802453790881016,18900000.0,218.75,0.4277454763787709,0.08317273151809434
2017-08-07 19:00:00,2.1594479166666924,0.5899542371946829,140.4,0.64913439175328,18903600.0,218.79166666666666,0.4249668760944798,0.08263244812948219
2017-08-07 20:00:00,2.194604166666692,0.5899542371946829,181.8,0.8104656133065972,18907200.0,218.83333333333334,0.4172338168857788,0.08112879772779032
2017-08-07 21:00:00,2.198239583333359,0.5899542371946829,265.6,1.1336486324169348,18910800.0,218.875,0.41720633481471875,0.08112345399175087
2017-08-07 22:00:00,2.124447916666692,0.5899542371946829,169.4,0.7591628666940093,18914400.0,218.91666666666666,0.43920818932857175,0.0854015923694445
2017-08-07 23:00:00,2.0133645833333587,0.5899542371946829,116.0,0.5477821289295858,18918000.0,218.95833333333334,0.4478333610319793,0.08707870908955154
2017-08-08 00:00:00,1.8658750000000248,0.5756004168383287,43.4,0.2664318039466367,18921600.0,219.0,0.4373559779751701,0.08504144016183862
2017-08-08 01:00:00,1.7477604166666918,0.5756004168383287,12.8,0.13845177867934688,18925200.0,219.04166666666666,0.40310719359629865,0.0783819543103914
2017-08-08 02:00:00,1.5988750000000251,0.5756004168383287,2.2,0.08872033337978462,18928800.0,219.08333333333334,0.3540285432755521,0.06883888341469067
2017-08-08 03:00:00,1.4642291666666916,0.5756004168383287,0.6,0.0756050719823664,18932400.0,219.125,0.30024470260898817,0.058380914396192134
2017-08-08 04:00:00,1.4653333333333585,0.5756004168383287,0.6,0.07566028031569975,18936000.0,219.16666666666666,0.24901614573036684,0.048419806114238
2017-08-08 05:00:00,1.5936979166666918,0.5756004168383287,0.6,0.08207850948236642,18939600.0,219.20833333333334,0.20419661327555663,0.039704897025802675
2017-08-08 06:00:00,1.7702083333333591,0.5756004168383287,3.0,0.10047848491182708,18943200.0,219.25,0.1672812772818824,0.032526915027032685
2017-08-08 07:00:00,1.9680833333333592,0.5756004168383287,20.2,0.1789891595174061,18946800.0,219.29166666666666,0.13883833281529334,0.026996342491862592
2017-08-08 08:00:00,2.2617604166666925,0.5756004168383287,92.2,0.4809066515678919,18950400.0,219.33333333333334,0.1216848843006067,0.023660949725117966
2017-08-08 09:00:00,2.5559166666666933,0.5756004168383287,182.8,0.8570501250716978,18954000.0,219.375,0.12868418207077506,0.025021924291539595
2017-08-08 10:00:00,2.8146770833333594,0.5756004168383287,280.0,1.257753557048187,18957600.0,219.41666666666666,0.16758557308357844,0.032586083655140256
2017-08-08 11:00:00,3.0060833333333585,0.5756004168383287,391.6,1.7125360082681067,18961200.0,219.45833333333334,0.24009095732851982,0.04668435281387885
2017-08-08 12:00:00,3.1944687500000244,0.5756004168383287,486.0,2.098550493215781,18964800.0,219.5,0.3466555426461265,0.06740524440341349
2017-08-08 13:00:00,3.365437500000024,0.5756004168383287,571.4,2.447789940094644,18968400.0,219.54166666666666,0.4801364055771603,0.09335985664000339
2017-08-08 14:00:00,3.5079687500000243,0.5756004168383287,628.2,2.6815119280363238,18972000.0,219.58333333333334,0.6323539150282171,0.1229577056999311
2017-08-08 15:00:00,3.646343750000024,0.5756004168383287,661.4,2.8208772999494176,18975600.0,219.625,0.7910129668159891,0.15380807688088677
2017-08-08 16:00:00,3.780656250000025,0.5756004168383287,658.4,2.8156248567042583,18979200.0,219.66666666666666,0.9444571377755568,0.18364444345635828
2017-08-08 17:00:00,3.88920833333336,0.5756004168383287,633.2,2.720520687611589,18982800.0,219.70833333333334,1.079567874613428,0.20991597561927766
2017-08-08 18:00:00,3.982385416666693,0.5756004168383287,573.4,2.4866160480914163,18986400.0,219.75,1.1869657905857351,0.23079890372500406
2017-08-08 19:00:00,4.020343750000027,0.5756004168383287,494.0,2.1717590918695384,18990000.0,219.79166666666666,1.2572931510899623,0.24447366826749267
2017-08-08 20:00:00,3.9924062500000272,0.5756004168383287,399.2,1.7921712603225095,18993600.0,219.83333333333334,1.2853166461555905,0.24992268119692035
2017-08-08 21:00:00,3.8601041666666935,0.5756004168383287,295.6,1.3722588660896808,18997200.0,219.875,1.2692531546467642,0.24679922451464856
2017-08-08 22:00:00,3.66648958333336,0.5756004168383287,195.4,0.9628446575346996,19000800.0,219.91666666666666,1.2104608599763738,0.23536738943985042
2017-08-08 23:00:00,3.3951562500000265,0.5756004168383287,97.6,0.5591189660758451,19004400.0,219.95833333333334,1.1146348256814922,0.2167345494380679
2017-08-09 00:00:00,3.0534895833333597,0.5633422518962165,30.0,0.27581196413193504,19008000.0,220.0,0.9884269036669014,0.19219412015745305
2017-08-09 01:00:00,2.75214583333336,0.5633422518962165,7.6,0.16880212119120228,19011600.0,220.04166666666666,0.8448972153929882,0.1642855696597477
2017-08-09 02:00:00,2.4425000000000265,0.5633422518962165,1.6,0.12869233253148224,19015200.0,220.08333333333334,0.7018728896620046,0.13647528410094534
2017-08-09 03:00:00,2.2015625000000263,0.5633422518962165,0.6,0.11254087469930664,19018800.0,220.125,0.5713749324632803,0.1111006813123045
2017-08-09 04:00:00,2.011760416666693,0.5633422518962165,0.4,0.10222985396620488,19022400.0,220.16666666666666,0.4590625924175553,0.08926217074785799
2017-08-09 05:00:00,1.895760416666693,0.5633422518962165,0.6,0.09725077053264,19026000.0,220.20833333333334,0.36603828906137753,0.07117411176193453
2017-08-09 06:00:00,1.8831354166666927,0.5633422518962165,2.6,0.10482868619699114,19029600.0,220.25,0.29115042275517095,0.05661258220239435
2017-08-09 07:00:00,1.9240104166666927,0.5633422518962165,13.4,0.15120193078448724,19033200.0,220.29166666666666,0.23273030037800224,0.045253113962389326
2017-08-09 08:00:00,2.1317187500000263,0.5633422518962165,71.0,0.3980113185844665,19036800.0,220.33333333333334,0.19052740151460004,0.037046994738950005
2017-08-09 09:00:00,2.3935416666666933,0.5633422518962165,167.0,0.8051424163066541,19040400.0,220.375,0.17415841947138797,0.033864137119436546
2017-08-09 10:00:00,2.671416666666693,0.5633422518962165,271.0,1.2459127808529131,19044000.0,220.41666666666666,0.19458363725031633,0.037835707243117064
2017-08-09 11:00:00,2.9663750000000264,0.5633422518962165,371.4,1.6727608138700063,19047600.0,220.45833333333334,0.2550493163080653,0.049592922615457134
2017-08-09 12:00:00,3.275916666666693,0.5633422518962165,467.4,2.0822778490921943,19051200.0,220.5,0.35217980389774656,0.0684794063134507
2017-08-09 13:00:00,3.5933020833333598,0.5633422518962165,558.0,2.4700223245206336,19054800.0,220.54166666666666,0.47970093629393623,0.09327518205715428
2017-08-09 14:00:00,3.831770833333359,0.5633422518962165,615.4,2.717548816587511,19058400.0,220.58333333333334,0.6303665506952661,0.12257127374630176
2017-08-09 15:00:00,4.028385416666693,0.5633422518962165,649.8,2.8685771951810164,19062000.0,220.625,0.7904890738922784,0.15370620881238745
