Timestamp (UTC),Discharge_m^3/s,Concentration_ppb
2017-07-24 20:43:45,0.30873,2.15941
2017-07-24 20:43:50,0.30923,2.15588
2017-07-24 20:43:55,0.30815,2.16343
2017-07-24 20:44:00,0.30687,2.17245
2017-07-24 20:44:05,0.30362,2.19574
2017-07-24 20:44:10,0.30501,2.18571
2017-07-24 20:44:15,0.30446,2.18967
2017-07-24 20:44:20,0.30427,2.19101
2017-07-24 20:44:25,0.30616,2.17750
2017-07-24 20:44:30,0.30681,2.17293
2017-07-24 20:44:35,0.30793,2.16498
2017-07-24 20:44:40,0.30709,2.17092
2017-07-24 20:44:45,0.30436,2.19042
2017-07-24 20:44:50,0.30167,2.20992
2017-07-24 20:44:55,0.29688,2.24559
2017-07-24 20:45:00,0.29549,2.25612
2017-07-24 20:45:05,0.28973,2.30103
2017-07-24 20:45:10,0.28795,2.31522
2017-07-24 20:45:15,0.28405,2.34700
2017-07-24 20:45:20,0.28572,2.33331
2017-07-24 20:45:25,0.28225,2.36196
2017-07-24 20:45:30,0.28213,2.36297
2017-07-24 20:45:35,0.27998,2.38115
2017-07-24 20:45:40,0.28021,2.37915
2017-07-24 20:45:45,0.28172,2.36642
2017-07-24 20:45:50,0.28353,2.35134
2017-07-24 20:45:55,0.28492,2.33987
2017-07-24 20:46:00,0.28665,2.32570
2017-07-24 20:46:05,0.28538,2.33610
2017-07-24 20:46:10,0.28676,2.32480
2017-07-24 20:46:15,0.28642,2.32756
2017-07-24 20:46:20,0.28715,2.32164
2017-07-24 20:46:25,0.28609,2.33027
2017-07-24 20:46:30,0.28590,2.33178
2017-07-24 20:46:35,0.28625,2.32897
2017-07-24 20:46:40,0.28809,2.31412
2017-07-24 20:46:45,0.28769,2.31732
2017-07-24 20:46:50,0.28529,2.33679
2017-07-24 20:46:55,0.28174,2.36628
2017-07-24 20:47:00,0.28471,2.34160
2017-07-24 20:47:05,0.28546,2.33544
2017-07-24 20:47:10,0.28996,2.29918
2017-07-24 20:47:15,0.28966,2.30154
2017-07-24 20:47:20,0.29590,2.25301
2017-07-24 20:47:25,0.29894,2.23010
2017-07-24 20:47:30,0.30373,2.19497
2017-07-24 20:47:35,0.30473,2.18775
2017-07-24 20:47:40,0.30359,2.19596
2017-07-24 20:47:45,0.29880,2.23114
2017-07-24 20:47:50,0.29733,2.24219
2017-07-24 20:47:55,0.29626,2.25030
2017-07-24 20:48:00,0.29331,2.27291
2017-07-24 20:48:05,0.29437,2.26473
2017-07-24 20:48:10,0.29332,2.27282
2017-07-24 20:48:15,0.29351,2.27132
2017-07-24 20:48:20,0.28751,2.31872
2017-07-24 20:48:25,0.28887,2.30788
2017-07-24 20:48:30,0.28667,2.32552
2017-07-24 20:48:35,0.28785,2.31603
2017-07-24 20:48:40,0.28962,2.30190
2017-07-24 20:48:45,0.28876,2.30876
2017-07-24 20:48:50,0.29233,2.28055
2017-07-24 20:48:55,0.30005,2.22188
2017-07-24 20:49:00,0.30163,2.21025
2017-07-24 20:49:05,0.30450,2.18935
2017-07-24 20:49:10,0.30457,2.18886
2017-07-24 20:49:15,0.30624,2.17693
2017-07-24 20:49:20,0.30339,2.19742
2017-07-24 20:49:25,0.30087,2.21576
2017-07-24 20:49:30,0.29819,2.23570
2017-07-24 20:49:35,0.29255,2.27879
2017-07-24 20:49:40,0.29148,2.28722
2017-07-24 20:49:45,0.28835,2.31201
2017-07-24 20:49:50,0.29131,2.28850
2017-07-24 20:49:55,0.29452,2.26358
2017-07-24 20:50:00,0.29705,2.24426
2017-07-24 20:50:05,0.30174,2.20940
2017-07-24 20:50:10,0.30509,2.18517
2017-07-24 20:50:15,0.31431,2.12102
2017-07-24 20:50:20,0.31493,2.11685
2017-07-24 20:50:25,0.31640,2.10702
2017-07-24 20:50:30,0.31785,2.09741
2017-07-24 20:50:35,0.31207,2.13630
2017-07-24 20:50:40,0.30718,2.17026
2017-07-24 20:50:45,0.29780,2.23864
2017-07-24 20:50:50,0.29155,2.28665
2017-07-24 20:50:55,0.28882,2.30820
2017-07-24 20:51:00,0.28769,2.31735
2017-07-24 20:51:05,0.28685,2.32406
2017-07-24 20:51:10,0.28764,2.31770
2017-07-24 20:51:15,0.28847,2.31106
2017-07-24 20:51:20,0.28569,2.33354
2017-07-24 20:51:25,0.28902,2.30663
2017-07-24 20:51:30,0.28764,2.31770
2017-07-24 20:51:35,0.28810,2.31400
2017-07-24 20:51:40,0.29171,2.28541
2017-07-24 20:51:45,0.30092,2.21540
2017-07-24 20:51:50,0.30552,2.18208
2017-07-24 20:51:55,0.30966,2.15292
2017-07-24 20:52:00,0.31918,2.08870
2017-07-24 20:52:05,0.32556,2.04778
2017-07-24 20:52:10,0.32700,2.03875
2017-07-24 20:52:15,0.32659,2.04127
2017-07-24 20:52:20,0.32416,2.05662
2017-07-24 20:52:25,0.32378,2.05903
2017-07-24 20:52:30,0.32233,2.06830
2017-07-24 20:52:35,0.32141,2.07422
2017-07-24 20:52:40,0.31646,2.10667
2017-07-24 20:52:45,0.31493,2.11685
2017-07-24 20:52:50,0.31461,2.11900
2017-07-24 20:52:55,0.31305,2.12960
2017-07-24 20:53:00,0.30869,2.15965
2017-07-24 20:53:05,0.30882,2.15873
2017-07-24 20:53:10,0.30720,2.17013
2017-07-24 20:53:15,0.30586,2.17964
2017-07-24 20:53:20,0.30420,2.19157
2017-07-24 20:53:25,0.30299,2.20026
2017-07-24 20:53:30,0.30370,2.19511
2017-07-24 20:53:35,0.30463,2.18848
2017-07-24 20:53:40,0.30586,2.17962
2017-07-24 20:53:45,0.30308,2.19968
2017-07-24 20:53:50,0.30657,2.17460
2017-07-24 20:53:55,0.30362,2.19570
2017-07-24 20:54:00,0.30371,2.19510
2017-07-24 20:54:05,0.30179,2.20905
2017-07-24 20:54:10,0.30109,2.21416
2017-07-24 20:54:15,0.29542,2.25670
2017-07-24 20:54:20,0.29696,2.24495
2017-07-24 20:54:25,0.29810,2.23638
2017-07-24 20:54:30,0.29926,2.22774
2017-07-24 20:54:35,0.30309,2.19954
2017-07-24 20:54:40,0.30530,2.18367
2017-07-24 20:54:45,0.30561,2.18143
2017-07-24 20:54:50,0.30723,2.16994
2017-07-24 20:54:55,0.30875,2.15925
2017-07-24 20:55:00,0.31057,2.14657
2017-07-24 20:55:05,0.31227,2.13490
2017-07-24 20:55:10,0.31359,2.12593
2017-07-24 20:55:15,0.31611,2.10894
2017-07-24 20:55:20,0.31627,2.10788
2017-07-24 20:55:25,0.31620,2.10837
2017-07-24 20:55:30,0.31569,2.11177
2017-07-24 20:55:35,0.31695,2.10335
2017-07-24 20:55:40,0.31642,2.10690
2017-07-24 20:55:45,0.31540,2.11370
2017-07-24 20:55:50,0.31293,2.13042
2017-07-24 20:55:55,0.31192,2.13732
2017-07-24 20:56:00,0.31012,2.14967
2017-07-24 20:56:05,0.30995,2.15092
2017-07-24 20:56:10,0.30978,2.15205
2017-07-24 20:56:15,0.30591,2.17932
2017-07-24 20:56:20,0.30297,2.20047
2017-07-24 20:56:25,0.30317,2.19897
2017-07-24 20:56:30,0.30245,2.20424
2017-07-24 20:56:35,0.30147,2.21140
2017-07-24 20:56:40,0.29964,2.22489
2017-07-24 20:56:45,0.30318,2.19895
2017-07-24 20:56:50,0.29880,2.23113
2017-07-24 20:56:55,0.29920,2.22817
2017-07-24 20:57:00,0.29542,2.25666
2017-07-24 20:57:05,0.29182,2.28455
2017-07-24 20:57:10,0.28717,2.32149
2017-07-24 20:57:15,0.28453,2.34302
2017-07-24 20:57:20,0.28419,2.34582
2017-07-24 20:57:25,0.28529,2.33680
2017-07-24 20:57:30,0.28124,2.37046
2017-07-24 20:57:35,0.28309,2.35500
2017-07-24 20:57:40,0.28432,2.34476
2017-07-24 20:57:45,0.28365,2.35030
2017-07-24 20:57:50,0.28430,2.34494
2017-07-24 20:57:55,0.28691,2.32364
2017-07-24 20:58:00,0.28771,2.31715
2017-07-24 20:58:05,0.29191,2.28378
2017-07-24 20:58:10,0.29576,2.25406
2017-07-24 20:58:15,0.29990,2.22297
2017-07-24 20:58:20,0.29855,2.23299
2017-07-24 20:58:25,0.30069,2.21716
2017-07-24 20:58:30,0.30278,2.20181
2017-07-24 20:58:35,0.30315,2.19911
2017-07-24 20:58:40,0.30241,2.20453
2017-07-24 20:58:45,0.30106,2.21439
2017-07-24 20:58:50,0.30105,2.21450
2017-07-24 20:58:55,0.30112,2.21398
2017-07-24 20:59:00,0.30163,2.21024
2017-07-24 20:59:05,0.29951,2.22585
2017-07-24 20:59:10,0.30101,2.21479
2017-07-24 20:59:15,0.29894,2.23011
2017-07-24 20:59:20,0.29618,2.25086
2017-07-24 20:59:25,0.29703,2.24441
2017-07-24 20:59:30,0.29539,2.25690
2017-07-24 20:59:35,0.29600,2.25225
2017-07-24 20:59:40,0.29274,2.27736
2017-07-24 20:59:45,0.29148,2.28717
2017-07-24 20:59:50,0.29094,2.29145
2017-07-24 20:59:55,0.29131,2.28852
2017-07-24 21:00:00,0.29255,2.27882
2017-07-24 21:00:05,0.29168,2.28560
2017-07-24 21:00:10,0.28750,2.31880
2017-07-24 21:00:15,0.28865,2.30961
2017-07-24 21:00:20,0.28809,2.31412
2017-07-24 21:00:25,0.29062,2.29393
2017-07-24 21:00:30,0.29229,2.28085
2017-07-24 21:00:35,0.29631,2.24986
2017-07-24 21:00:40,0.29657,2.24793
2017-07-24 21:00:45,0.30057,2.21801
2017-07-24 21:00:50,0.29791,2.23783
2017-07-24 21:00:55,0.29756,2.24043
2017-07-24 21:01:00,0.29489,2.26075
2017-07-24 21:01:05,0.29318,2.27390
2017-07-24 21:01:10,0.29208,2.28251
2017-07-24 21:01:15,0.29299,2.27539
2017-07-24 21:01:20,0.29189,2.28400
2017-07-24 21:01:25,0.29294,2.27582
2017-07-24 21:01:30,0.29134,2.28825
2017-07-24 21:01:35,0.29222,2.28141
2017-07-24 21:01:40,0.29031,2.29642
2017-07-24 21:01:45,0.29073,2.29307
2017-07-24 21:01:50,0.29018,2.29743
2017-07-24 21:01:55,0.28948,2.30299
2017-07-24 21:02:00,0.28817,2.31341
2017-07-24 21:02:05,0.29079,2.29260
2017-07-24 21:02:10,0.28997,2.29909
2017-07-24 21:02:15,0.29582,2.25362
2017-07-24 21:02:20,0.29926,2.22775
2017-07-24 21:02:25,0.29711,2.24382
2017-07-24 21:02:30,0.29586,2.25333
2017-07-24 21:02:35,0.30076,2.21662
2017-07-24 21:02:40,0.29397,2.26781
2017-07-24 21:02:45,0.28706,2.32236
2017-07-24 21:02:50,0.28207,2.36351
2017-07-24 21:02:55,0.28082,2.37401
2017-07-24 21:03:00,0.27810,2.39718
2017-07-24 21:03:05,0.27774,2.40036
2017-07-24 21:03:10,0.27743,2.40303
2017-07-24 21:03:15,0.27936,2.38639
2017-07-24 21:03:20,0.27811,2.39715
2017-07-24 21:03:25,0.28124,2.37049
2017-07-24 21:03:30,0.28529,2.33677
2017-07-24 21:03:35,0.28753,2.31857
2017-07-24 21:03:40,0.28821,2.31309
2017-07-24 21:03:45,0.29260,2.27839
2017-07-24 21:03:50,0.29717,2.24335
2017-07-24 21:03:55,0.29934,2.22710
2017-07-24 21:04:00,0.30655,2.17476
2017-07-24 21:04:05,0.31208,2.13618
2017-07-24 21:04:10,0.31558,2.11253
2017-07-24 21:04:15,0.31873,2.09165
2017-07-24 21:04:20,0.31500,2.11640
2017-07-24 21:04:25,0.31606,2.10931
2017-07-24 21:04:30,0.31127,2.14180
2017-07-24 21:04:35,0.30251,2.20376
2017-07-24 21:04:40,0.29665,2.24734
2017-07-24 21:04:45,0.28975,2.30083
2017-07-24 21:04:50,0.28944,2.30334
2017-07-24 21:04:55,0.28635,2.32818
2017-07-24 21:05:00,0.28484,2.34047
2017-07-24 21:05:05,0.28950,2.30282
2017-07-24 21:05:10,0.28764,2.31773
2017-07-24 21:05:15,0.29272,2.27751
2017-07-24 21:05:20,0.29596,2.25254
2017-07-24 21:05:25,0.30096,2.21515
2017-07-24 21:05:30,0.30137,2.21208
2017-07-24 21:05:35,0.30268,2.20255
2017-07-24 21:05:40,0.30459,2.18875
2017-07-24 21:05:45,0.30205,2.20711
2017-07-24 21:05:50,0.30318,2.19894
2017-07-24 21:05:55,0.30385,2.19404
2017-07-24 21:06:00,0.30537,2.18317
2017-07-24 21:06:05,0.30627,2.17672
2017-07-24 21:06:10,0.30307,2.19970
2017-07-24 21:06:15,0.30274,2.20210
2017-07-24 21:06:20,0.30093,2.21539
2017-07-24 21:06:25,0.29649,2.24850
2017-07-24 21:06:30,0.29604,2.25196
2017-07-24 21:06:35,0.29291,2.27605
2017-07-24 21:06:40,0.29295,2.27573
2017-07-24 21:06:45,0.29025,2.29684
2017-07-24 21:06:50,0.28835,2.31203
2017-07-24 21:06:55,0.28778,2.31656
2017-07-24 21:07:00,0.28723,2.32105
2017-07-24 21:07:05,0.28605,2.33059
2017-07-24 21:07:10,0.28648,2.32712
2017-07-24 21:07:15,0.28167,2.36685
2017-07-24 21:07:20,0.28717,2.32146
2017-07-24 21:07:25,0.28623,2.32910
2017-07-24 21:07:30,0.28864,2.30968
2017-07-24 21:07:35,0.28766,2.31756
2017-07-24 21:07:40,0.28895,2.30722
2017-07-24 21:07:45,0.28800,2.31485
2017-07-24 21:07:50,0.28841,2.31155
2017-07-24 21:07:55,0.29001,2.29876
2017-07-24 21:08:00,0.29036,2.29601
2017-07-24 21:08:05,0.29208,2.28245
2017-07-24 21:08:10,0.29530,2.25761
2017-07-24 21:08:15,0.29821,2.23559
2017-07-24 21:08:20,0.30148,2.21134
2017-07-24 21:08:25,0.30532,2.18351
2017-07-24 21:08:30,0.30309,2.19958
2017-07-24 21:08:35,0.30337,2.19753
2017-07-24 21:08:40,0.29894,2.23012
2017-07-24 21:08:45,0.30035,2.21961
2017-07-24 21:08:50,0.29673,2.24669
2017-07-24 21:08:55,0.29738,2.24183
2017-07-24 21:09:00,0.29376,2.26943
2017-07-24 21:09:05,0.29589,2.25312
2017-07-24 21:09:10,0.29114,2.28987
2017-07-24 21:09:15,0.28805,2.31439
2017-07-24 21:09:20,0.28697,2.32316
2017-07-24 21:09:25,0.28571,2.33337
2017-07-24 21:09:30,0.28472,2.34147
2017-07-24 21:09:35,0.28189,2.36501
2017-07-24 21:09:40,0.28001,2.38085
2017-07-24 21:09:45,0.27671,2.40927
2017-07-24 21:09:50,0.27052,2.46436
2017-07-24 21:09:55,0.26659,2.50068
2017-07-24 21:10:00,0.26489,2.51674
2017-07-24 21:10:05,0.26932,2.47534
2017-07-24 21:10:10,0.27022,2.46716
2017-07-24 21:10:15,0.27685,2.40808
2017-07-24 21:10:20,0.27768,2.40081
2017-07-24 21:10:25,0.28131,2.36990
2017-07-24 21:10:30,0.28375,2.34947
2017-07-24 21:10:35,0.28749,2.31894
2017-07-24 21:10:40,0.29046,2.29522
2017-07-24 21:10:45,0.29195,2.28347
2017-07-24 21:10:50,0.29078,2.29267
2017-07-24 21:10:55,0.29184,2.28434
2017-07-24 21:11:00,0.29098,2.29112
2017-07-24 21:11:05,0.29041,2.29559
2017-07-24 21:11:10,0.28909,2.30607
2017-07-24 21:11:15,0.28832,2.31227
2017-07-24 21:11:20,0.28552,2.33494
2017-07-24 21:11:25,0.28570,2.33346
2017-07-24 21:11:30,0.28467,2.34190
2017-07-24 21:11:35,0.28466,2.34197
2017-07-24 21:11:40,0.28391,2.34815
2017-07-24 21:11:45,0.28549,2.33514
2017-07-24 21:11:50,0.28237,2.36099
2017-07-24 21:11:55,0.28266,2.35856
2017-07-24 21:12:00,0.27583,2.41694
2017-07-24 21:12:05,0.27494,2.42479
2017-07-24 21:12:10,0.27291,2.44279
2017-07-24 21:12:15,0.26902,2.47810
2017-07-24 21:12:20,0.27174,2.45334
2017-07-24 21:12:25,0.26720,2.49504
2017-07-24 21:12:30,0.26553,2.51070
2017-07-24 21:12:35,0.26776,2.48977
2017-07-24 21:12:40,0.26832,2.48456
2017-07-24 21:12:45,0.27174,2.45329
2017-07-24 21:12:50,0.26819,2.48583
2017-07-24 21:12:55,0.27145,2.45594
2017-07-24 21:13:00,0.27997,2.38125
2017-07-24 21:13:05,0.28448,2.34343
2017-07-24 21:13:10,0.28790,2.31559
2017-07-24 21:13:15,0.29063,2.29389
2017-07-24 21:13:20,0.29182,2.28448
2017-07-24 21:13:25,0.29109,2.29028
2017-07-24 21:13:30,0.28817,2.31349
2017-07-24 21:13:35,0.28484,2.34050
2017-07-24 21:13:40,0.28357,2.35100
2017-07-24 21:13:45,0.28295,2.35612
2017-07-24 21:13:50,0.27974,2.38313
2017-07-24 21:13:55,0.28016,2.37961
2017-07-24 21:14:00,0.27899,2.38955
2017-07-24 21:14:05,0.28144,2.36875
2017-07-24 21:14:10,0.27924,2.38744
2017-07-24 21:14:15,0.27599,2.41554
2017-07-24 21:14:20,0.27752,2.40224
2017-07-24 21:14:25,0.27553,2.41959
2017-07-24 21:14:30,0.27630,2.41285
2017-07-24 21:14:35,0.27859,2.39298
2017-07-24 21:14:40,0.27711,2.40579
2017-07-24 21:14:45,0.28033,2.37816
2017-07-24 21:14:50,0.28389,2.34833
2017-07-24 21:14:55,0.28476,2.34119
2017-07-24 21:15:00,0.28544,2.33555
2017-07-24 21:15:05,0.28399,2.34754
2017-07-24 21:15:10,0.28175,2.36614
2017-07-24 21:15:15,0.28223,2.36217
2017-07-24 21:15:20,0.28031,2.37830
2017-07-24 21:15:25,0.27912,2.38844
2017-07-24 21:15:30,0.28058,2.37606
2017-07-24 21:15:35,0.28293,2.35633
2017-07-24 21:15:40,0.28466,2.34194
2017-07-24 21:15:45,0.28608,2.33034
2017-07-24 21:15:50,0.28545,2.33547
2017-07-24 21:15:55,0.28816,2.31355
2017-07-24 21:16:00,0.28663,2.32591
2017-07-24 21:16:05,0.28714,2.32179
2017-07-24 21:16:10,0.28669,2.32539
2017-07-24 21:16:15,0.28711,2.32197
2017-07-24 21:16:20,0.29118,2.28953
2017-07-24 21:16:25,0.28813,2.31377
2017-07-24 21:16:30,0.28864,2.30971
2017-07-24 21:16:35,0.29058,2.29429
2017-07-24 21:16:40,0.28523,2.33731
2017-07-24 21:16:45,0.28238,2.36087
2017-07-24 21:16:50,0.28197,2.36431
2017-07-24 21:16:55,0.28167,2.36682
2017-07-24 21:17:00,0.28151,2.36821
2017-07-24 21:17:05,0.28146,2.36863
2017-07-24 21:17:10,0.28343,2.35210
2017-07-24 21:17:15,0.28532,2.33655
2017-07-24 21:17:20,0.28587,2.33209
2017-07-24 21:17:25,0.28847,2.31105
2017-07-24 21:17:30,0.29584,2.25344
2017-07-24 21:17:35,0.29872,2.23177
2017-07-24 21:17:40,0.29901,2.22955
2017-07-24 21:17:45,0.29890,2.23041
2017-07-24 21:17:50,0.30201,2.20743
2017-07-24 21:17:55,0.30048,2.21866
2017-07-24 21:18:00,0.29896,2.22996
2017-07-24 21:18:05,0.29296,2.27564
2017-07-24 21:18:10,0.28486,2.34029
2017-07-24 21:18:15,0.28534,2.33638
2017-07-24 21:18:20,0.27898,2.38964
2017-07-24 21:18:25,0.27861,2.39279
2017-07-24 21:18:30,0.27292,2.44276
2017-07-24 21:18:35,0.27466,2.42727
2017-07-24 21:18:40,0.27423,2.43101
2017-07-24 21:18:45,0.27560,2.41895
2017-07-24 21:18:50,0.27963,2.38408
2017-07-24 21:18:55,0.27994,2.38147
2017-07-24 21:19:00,0.28407,2.34687
2017-07-24 21:19:05,0.28533,2.33648
2017-07-24 21:19:10,0.28645,2.32735
2017-07-24 21:19:15,0.28574,2.33310
2017-07-24 21:19:20,0.28234,2.36123
2017-07-24 21:19:25,0.28553,2.33485
2017-07-24 21:19:30,0.28478,2.34097
2017-07-24 21:19:35,0.28557,2.33447
2017-07-24 21:19:40,0.28694,2.32340
2017-07-24 21:19:45,0.28581,2.33255
2017-07-24 21:19:50,0.28862,2.30986
2017-07-24 21:19:55,0.29128,2.28874
2017-07-24 21:20:00,0.29205,2.28269
2017-07-24 21:20:05,0.28938,2.30380
2017-07-24 21:20:10,0.29185,2.28430
2017-07-24 21:20:15,0.28941,2.30353
2017-07-24 21:20:20,0.28812,2.31388
2017-07-24 21:20:25,0.28710,2.32210
2017-07-24 21:20:30,0.28703,2.32261
2017-07-24 21:20:35,0.28735,2.32002
2017-07-24 21:20:40,0.28280,2.35736
2017-07-24 21:20:45,0.28207,2.36352
2017-07-24 21:20:50,0.28198,2.36422
2017-07-24 21:20:55,0.28167,2.36686
2017-07-24 21:21:00,0.28325,2.35361
2017-07-24 21:21:05,0.28659,2.32620
2017-07-24 21:21:10,0.28683,2.32425
2017-07-24 21:21:15,0.28897,2.30708
2017-07-24 21:21:20,0.29126,2.28887
2017-07-24 21:21:25,0.28990,2.29968
2017-07-24 21:21:30,0.29360,2.27066
2017-07-24 21:21:35,0.29284,2.27656
2017-07-24 21:21:40,0.28983,2.30018
2017-07-24 21:21:45,0.28960,2.30201
2017-07-24 21:21:50,0.28369,2.35002
2017-07-24 21:21:55,0.28394,2.34790
2017-07-24 21:22:00,0.28056,2.37617
2017-07-24 21:22:05,0.28180,2.36577
2017-07-24 21:22:10,0.28137,2.36939
2017-07-24 21:22:15,0.28402,2.34725
2017-07-24 21:22:20,0.28420,2.34574
2017-07-24 21:22:25,0.28477,2.34108
2017-07-24 21:22:30,0.29531,2.25752
2017-07-24 21:22:35,0.29131,2.28848
2017-07-24 21:22:40,0.29235,2.28041
2017-07-24 21:22:45,0.29265,2.27803
2017-07-24 21:22:50,0.28521,2.33745
2017-07-24 21:22:55,0.27356,2.43701
2017-07-24 21:23:00,0.27458,2.42795
2017-07-24 21:23:05,0.27184,2.45244
2017-07-24 21:23:10,0.26910,2.47743
2017-07-24 21:23:15,0.26920,2.47651
2017-07-24 21:23:20,0.26909,2.47751
2017-07-24 21:23:25,0.27080,2.46186
2017-07-24 21:23:30,0.27342,2.43826
2017-07-24 21:23:35,0.27853,2.39353
2017-07-24 21:23:40,0.28452,2.34314
2017-07-24 21:23:45,0.29115,2.28976
2017-07-24 21:23:50,0.29119,2.28944
2017-07-24 21:23:55,0.29958,2.22537
2017-07-24 21:24:00,0.30221,2.20597
2017-07-24 21:24:05,0.29875,2.23152
2017-07-24 21:24:10,0.29843,2.23393
2017-07-24 21:24:15,0.30027,2.22022
2017-07-24 21:24:20,0.29721,2.24312
2017-07-24 21:24:25,0.29273,2.27738
2017-07-24 21:24:30,0.29142,2.28766
2017-07-24 21:24:35,0.28907,2.30622
2017-07-24 21:24:40,0.28515,2.33799
2017-07-24 21:24:45,0.28428,2.34512
2017-07-24 21:24:50,0.28102,2.37228
2017-07-24 21:24:55,0.27576,2.41752
2017-07-24 21:25:00,0.27233,2.44803
2017-07-24 21:25:05,0.27121,2.45811
2017-07-24 21:25:10,0.27499,2.42437
2017-07-24 21:25:15,0.27452,2.42844
2017-07-24 21:25:20,0.27489,2.42518
2017-07-24 21:25:25,0.27563,2.41874
2017-07-24 21:25:30,0.27943,2.38585
2017-07-24 21:25:35,0.28068,2.37516
2017-07-24 21:25:40,0.28640,2.32772
2017-07-24 21:25:45,0.29165,2.28586
2017-07-24 21:25:50,0.28995,2.29923
2017-07-24 21:25:55,0.29361,2.27059
2017-07-24 21:26:00,0.29071,2.29324
2017-07-24 21:26:05,0.28825,2.31281
2017-07-24 21:26:10,0.28527,2.33695
2017-07-24 21:26:15,0.28208,2.36341
2017-07-24 21:26:20,0.28023,2.37901
2017-07-24 21:26:25,0.27757,2.40178
2017-07-24 21:26:30,0.27821,2.39628
2017-07-24 21:26:35,0.27658,2.41039
2017-07-24 21:26:40,0.27688,2.40781
2017-07-24 21:26:45,0.28004,2.38064
2017-07-24 21:26:50,0.27813,2.39697
2017-07-24 21:26:55,0.27884,2.39089
2017-07-24 21:27:00,0.27751,2.40236
2017-07-24 21:27:05,0.27810,2.39724
2017-07-24 21:27:10,0.28032,2.37822
2017-07-24 21:27:15,0.28186,2.36522
2017-07-24 21:27:20,0.28398,2.34761
2017-07-24 21:27:25,0.28825,2.31282
2017-07-24 21:27:30,0.29354,2.27110
2017-07-24 21:27:35,0.29292,2.27590
2017-07-24 21:27:40,0.29247,2.27942
2017-07-24 21:27:45,0.29749,2.24099
2017-07-24 21:27:50,0.29483,2.26121
2017-07-24 21:27:55,0.29436,2.26481
2017-07-24 21:28:00,0.29331,2.27293
2017-07-24 21:28:05,0.29203,2.28286
2017-07-24 21:28:10,0.29114,2.28986
2017-07-24 21:28:15,0.29010,2.29805
2017-07-24 21:28:20,0.28762,2.31791
2017-07-24 21:28:25,0.28633,2.32829
2017-07-24 21:28:30,0.28102,2.37227
2017-07-24 21:28:35,0.28071,2.37491
2017-07-24 21:28:40,0.27888,2.39048
2017-07-24 21:28:45,0.28121,2.37069
2017-07-24 21:28:50,0.27832,2.39534
2017-07-24 21:28:55,0.27560,2.41897
2017-07-24 21:29:00,0.27271,2.44459
2017-07-24 21:29:05,0.27363,2.43642
2017-07-24 21:29:10,0.27197,2.45121
2017-07-24 21:29:15,0.27356,2.43697
2017-07-24 21:29:20,0.27442,2.42937
2017-07-24 21:29:25,0.27775,2.40025
2017-07-24 21:29:30,0.28213,2.36300
2017-07-24 21:29:35,0.28385,2.34864
2017-07-24 21:29:40,0.29229,2.28082
2017-07-24 21:29:45,0.29469,2.26227
2017-07-24 21:29:50,0.29396,2.26786
2017-07-24 21:29:55,0.29385,2.26873
2017-07-24 21:30:00,0.29227,2.28101
2017-07-24 21:30:05,0.29243,2.27976
2017-07-24 21:30:10,0.29307,2.27477
2017-07-24 21:30:15,0.29198,2.28328
2017-07-24 21:30:20,0.29530,2.25756
2017-07-24 21:30:25,0.29229,2.28084
2017-07-24 21:30:30,0.29332,2.27285
2017-07-24 21:30:35,0.29126,2.28889
2017-07-24 21:30:40,0.28965,2.30159
2017-07-24 21:30:45,0.28598,2.33117
2017-07-24 21:30:50,0.28739,2.31969
2017-07-24 21:30:55,0.28531,2.33666
2017-07-24 21:31:00,0.28732,2.32033
2017-07-24 21:31:05,0.28797,2.31507
2017-07-24 21:31:10,0.29090,2.29171
2017-07-24 21:31:15,0.28653,2.32672
2017-07-24 21:31:20,0.28622,2.32918
2017-07-24 21:31:25,0.28488,2.34021
2017-07-24 21:31:30,0.28099,2.37256
2017-07-24 21:31:35,0.28191,2.36483
2017-07-24 21:31:40,0.28281,2.35733
2017-07-24 21:31:45,0.28328,2.35336
2017-07-24 21:31:50,0.28439,2.34420
2017-07-24 21:31:55,0.28608,2.33033
2017-07-24 21:32:00,0.29052,2.29475
2017-07-24 21:32:05,0.29216,2.28183
2017-07-24 21:32:10,0.29654,2.24816
2017-07-24 21:32:15,0.29463,2.26276
2017-07-24 21:32:20,0.29407,2.26704
2017-07-24 21:32:25,0.29229,2.28086
2017-07-24 21:32:30,0.28992,2.29948
2017-07-24 21:32:35,0.29108,2.29029
2017-07-24 21:32:40,0.29411,2.26671
2017-07-24 21:32:45,0.29611,2.25140
2017-07-24 21:32:50,0.29961,2.22513
2017-07-24 21:32:55,0.30138,2.21208
2017-07-24 21:33:00,0.30190,2.20826
2017-07-24 21:33:05,0.30381,2.19433
2017-07-24 21:33:10,0.30559,2.18156
2017-07-24 21:33:15,0.30265,2.20278
2017-07-24 21:33:20,0.29816,2.23592
2017-07-24 21:33:25,0.29347,2.27169
2017-07-24 21:33:30,0.29580,2.25380
2017-07-24 21:33:35,0.28784,2.31608
2017-07-24 21:33:40,0.28400,2.34740
2017-07-24 21:33:45,0.27935,2.38647
2017-07-24 21:33:50,0.27983,2.38239
2017-07-24 21:33:55,0.27861,2.39284
2017-07-24 21:34:00,0.27801,2.39799
2017-07-24 21:34:05,0.27502,2.42407
2017-07-24 21:34:10,0.27772,2.40054
2017-07-24 21:34:15,0.28017,2.37954
