Timestamp (UTC),RADI,JEME,JNIH,PIRA,SBPI
2017-08-15 21:00:00,4.49012786380883,0.21034628642443476,0.27963973186628455,NaN,NaN
2017-08-15 22:00:00,4.6942179877114665,0.1954325595983223,0.268887695712406,NaN,NaN
2017-08-15 23:00:00,4.754551958965047,0.17457210082853428,0.2485391978457748,NaN,NaN
2017-08-16 00:00:00,4.666605625743318,0.15004245705973013,0.22050425616714336,NaN,NaN
2017-08-16 01:00:00,4.441732779371245,0.1247732547465977,0.18774306113791123,NaN,NaN
2017-08-16 02:00:00,4.1070012268597536,0.10130658259245733,0.1538205293740417,NaN,NaN
2017-08-16 03:00:00,3.698465663204201,0.08098174064618656,0.12195667849114772,NaN,NaN
2017-08-16 04:00:00,3.253214843829366,0.06405232358090567,0.09422561238025359,NaN,NaN
2017-08-16 05:00:00,2.803073646361053,0.050259658278831165,0.07141617371923208,NaN,NaN
2017-08-16 06:00:00,2.371943874029446,0.03914524605237821,0.053381930236720686,NaN,NaN
2017-08-16 07:00:00,1.9755670551160491,0.030305090328399124,0.03950222079393856,NaN,NaN
2017-08-16 08:00:00,1.6222448926365545,0.024096279449409296,0.029273860203493048,NaN,NaN
2017-08-16 09:00:00,1.3142099454976448,0.02235333280327636,0.023131020196388432,NaN,NaN
2017-08-16 10:00:00,1.0503888876402145,0.026551850036292596,0.022540731195727925,NaN,NaN
2017-08-16 11:00:00,0.828070113688721,0.03481788116953571,0.028271041545518457,NaN,NaN
2017-08-16 12:00:00,0.659509979598684,0.04382062761763066,0.03879101614171652,NaN,NaN
2017-08-16 13:00:00,0.5730653061060492,0.05356050309282607,0.05177244010927959,NaN,NaN
2017-08-16 14:00:00,0.581432775290354,0.06444782577269166,0.0660629440104079,NaN,NaN
2017-08-16 15:00:00,0.6826904943963719,0.07573777785857783,0.08114008064665848,NaN,NaN
2017-08-16 16:00:00,0.8654392378335524,0.0877925338910548,0.09669880503336277,NaN,NaN
2017-08-16 17:00:00,1.1108853612632923,0.09799587533837344,0.11193822105786277,NaN,NaN
2017-08-16 18:00:00,1.386059052017023,0.10297830397611507,0.1243511058318312,NaN,NaN
2017-08-16 19:00:00,1.6480915623551744,0.1018801032833491,0.13097959826277758,NaN,NaN
2017-08-16 20:00:00,1.8567284255983767,0.0949809791868244,0.13011972875901393,NaN,NaN
2017-08-16 21:00:00,1.9846247998989088,0.0844443018944549,0.12197313544236135,NaN,NaN
2017-08-16 22:00:00,2.0237896907431288,0.07272001210868492,0.10859555165202495,NaN,NaN
2017-08-16 23:00:00,1.982296934995916,0.06115722921428859,0.09269557472169693,NaN,NaN
2017-08-17 00:00:00,1.8764342244965277,0.05050354383726819,0.07651219690040945,NaN,NaN
2017-08-17 01:00:00,1.724978477470477,0.04112841657090408,0.061510180160171214,NaN,NaN
2017-08-17 02:00:00,1.5460437803555316,0.03318483091847406,0.04846977985662853,NaN,NaN
2017-08-17 03:00:00,1.3553915630975173,0.026630579461605863,0.03766931035069295,NaN,NaN
2017-08-17 04:00:00,1.1655283931188238,0.021337831547938568,0.029052809299418864,NaN,NaN
2017-08-17 05:00:00,0.9853452856221815,0.017146907310031757,0.022384851996366518,NaN,NaN
2017-08-17 06:00:00,0.820556306843671,0.013838907486168889,0.01734362581355499,NaN,NaN
2017-08-17 07:00:00,0.6742454667181149,0.01120976238380458,0.013574885844420341,NaN,NaN
2017-08-17 08:00:00,0.5474644113775833,0.00922668044821144,0.010791822904632754,NaN,NaN
2017-08-17 09:00:00,0.4402229016861632,0.008128963604824683,0.008919950324358156,NaN,NaN
2017-08-17 10:00:00,0.3524462961414717,0.008228403058576991,0.008143203565883566,NaN,NaN
2017-08-17 11:00:00,0.28430628970288696,0.010085151023860081,0.008890127563802298,NaN,NaN
2017-08-17 12:00:00,0.23165412860569057,0.014360624917725046,0.011830853801160278,NaN,NaN
2017-08-17 13:00:00,0.20092546615871812,0.020847636125402774,0.017503510086940392,NaN,NaN
2017-08-17 14:00:00,0.19225212761750154,0.029378910194051276,0.026019812224496952,NaN,NaN
2017-08-17 15:00:00,0.20581418270661783,0.0390821805640703,0.037016346602865756,NaN,NaN
2017-08-17 16:00:00,0.23776898185078807,0.04761216259994685,0.04913268964719012,NaN,NaN
2017-08-17 17:00:00,0.2830211355284781,0.05375487177603443,0.06027827563967503,NaN,NaN
2017-08-17 18:00:00,0.33537231656106536,0.05810428485961815,0.06906350077701585,NaN,NaN
2017-08-17 19:00:00,0.3888593093345735,0.0611567020321085,0.07529355435495903,NaN,NaN
2017-08-17 20:00:00,0.4387307814717564,0.061936210041814536,0.07893543543089662,NaN,NaN
2017-08-17 21:00:00,0.47909098865661076,0.060220852067048636,0.0796143038116317,NaN,NaN
2017-08-17 22:00:00,0.5052712339143093,0.05615691705059332,0.07711878781627564,NaN,NaN
2017-08-17 23:00:00,0.5146387035851705,0.04999880440677324,0.07153764916498628,NaN,NaN
2017-08-18 00:00:00,0.5064583913430019,0.04291087570372427,0.06345952478919013,NaN,NaN
2017-08-18 01:00:00,0.48243217265079624,0.03557417826435258,0.05392270664129156,NaN,NaN
2017-08-18 02:00:00,0.4457881943671126,0.02886603387990727,0.04405430206017385,NaN,NaN
2017-08-18 03:00:00,0.40089427407442185,0.023168515929402125,0.03487772675101862,NaN,NaN
2017-08-18 04:00:00,0.352079574638894,0.018494997278619186,0.027014994079779586,NaN,NaN
2017-08-18 05:00:00,0.3029242164745024,0.014622559225123974,0.020623017826385814,NaN,NaN
2017-08-18 06:00:00,0.2560100642590018,0.011356950202284102,0.015533684872733745,NaN,NaN
2017-08-18 07:00:00,0.2130036364959138,0.008685828537851416,0.011507338493743292,NaN,NaN
2017-08-18 08:00:00,0.17480425688891918,0.0065622125549658775,0.008365932711281153,NaN,NaN
2017-08-18 09:00:00,0.14160421760938588,0.005041893324534311,0.006011051576063673,NaN,NaN
2017-08-18 10:00:00,0.11331130215964182,0.004158779636773039,0.004427352682751929,NaN,NaN
2017-08-18 11:00:00,0.0894935997352164,0.0038112400156985,0.003593617922497442,NaN,NaN
2017-08-18 12:00:00,0.06960612681284474,0.003255022860310932,0.003215289929322052,NaN,NaN
2017-08-18 13:00:00,0.05322386880691115,0.0026579312754438414,0.002889193059675714,NaN,NaN
2017-08-18 14:00:00,0.04321171946124579,0.0033437113365351006,0.0029022164905831596,NaN,NaN
2017-08-18 15:00:00,0.04689579821320867,0.005006539250732557,0.003882154415677699,NaN,NaN
2017-08-18 16:00:00,0.06913898450134535,0.007265705827258515,0.005948152018081779,NaN,NaN
2017-08-18 17:00:00,0.11000625786927178,0.009496099538203092,0.008749175010487099,NaN,NaN
2017-08-18 18:00:00,0.16521692776114846,0.01131987264676606,0.011687099150680088,NaN,NaN
2017-08-18 19:00:00,0.22796005022920993,0.012603086291822078,0.014244030144841333,NaN,NaN
2017-08-18 20:00:00,0.2869786646861348,0.013230126059458244,0.01608579191011274,NaN,NaN
2017-08-18 21:00:00,0.329158556788967,0.013231635137448818,0.017045417078831136,NaN,NaN
2017-08-18 22:00:00,0.34958247884145677,0.012929826027580145,0.01719609672318889,NaN,NaN
2017-08-18 23:00:00,0.34956852778780884,0.012470581069569683,0.016790564518838723,NaN,NaN
2017-08-19 00:00:00,0.3332953249577329,0.011487574907446188,0.01592517271620221,NaN,NaN
2017-08-19 01:00:00,0.3060139667006648,0.01023642603333109,0.014585679755939465,NaN,NaN
2017-08-19 02:00:00,0.27245335460288783,0.00902468774242285,0.012951647747988224,NaN,NaN
2017-08-19 03:00:00,0.2365261302782106,0.00808996929590709,0.01132930635285056,NaN,NaN
2017-08-19 04:00:00,0.2010856389894967,0.007480731659967931,0.00999012217324543,NaN,NaN
2017-08-19 05:00:00,0.16841786222954358,0.007183540092874135,0.009074167156026566,NaN,NaN
2017-08-19 06:00:00,0.14041669166095014,0.007187549092984977,0.008618118607539162,NaN,NaN
2017-08-19 07:00:00,0.11787674409314487,0.007377423690641017,0.008575266767788093,NaN,NaN
2017-08-19 08:00:00,0.10052676232117913,0.007595129181181976,0.008807467403126658,NaN,NaN
2017-08-19 09:00:00,0.08820169765123734,0.008101530123918852,0.009254451970214166,NaN,NaN
2017-08-19 10:00:00,0.08199478688121839,0.009442604082602689,0.010169703814395041,NaN,NaN
2017-08-19 11:00:00,0.08457294270745445,0.012177220021080994,0.01210491902008617,NaN,NaN
2017-08-19 12:00:00,0.09956728991044332,0.016521621157988373,0.015649963612156304,NaN,NaN
2017-08-19 13:00:00,0.13031260785296103,0.022465651753149782,0.02117333429460364,NaN,NaN
2017-08-19 14:00:00,0.17808510883632456,0.02994032962157931,0.02879186561218911,NaN,NaN
2017-08-19 15:00:00,0.247083040144839,0.04036976104000519,0.03895762490285671,NaN,NaN
2017-08-19 16:00:00,0.34546393459666136,0.05577100037404092,0.05311252198560535,NaN,NaN
2017-08-19 17:00:00,0.48033456606636715,0.07222088839006087,0.07153772272234776,NaN,NaN
2017-08-19 18:00:00,0.6426805713507557,0.08294530214444223,0.09050247606189342,NaN,NaN
2017-08-19 19:00:00,0.80804163587067,0.08656117829089777,0.10463871294850963,NaN,NaN
2017-08-19 20:00:00,0.9464282475296815,0.08594531523429161,0.11149799540534287,NaN,NaN
2017-08-19 21:00:00,1.0301147876870729,0.08296177475969645,0.11196527843309946,NaN,NaN
2017-08-19 22:00:00,1.0533396811813092,0.07711683943566046,0.10754397324322765,NaN,NaN
2017-08-19 23:00:00,1.0239091674697907,0.06825646891551593,0.09894694598966536,NaN,NaN
2017-08-20 00:00:00,0.9555157421180718,0.057192838124219096,0.08671814469391896,NaN,NaN
2017-08-20 01:00:00,0.8626397896525271,0.04623567465784414,0.07219866393430532,NaN,NaN
2017-08-20 02:00:00,0.7578756719540226,0.03644457593090439,0.05737167666360054,NaN,NaN
2017-08-20 03:00:00,0.6509104170983789,0.02819167297140749,0.043808536790037045,NaN,NaN
2017-08-20 04:00:00,0.548449897827979,0.02149282895030253,0.03235263328026997,NaN,NaN
2017-08-20 05:00:00,0.4545277129078777,0.016196919846993656,0.023233589897627076,NaN,NaN
2017-08-20 06:00:00,0.3713757195746516,0.01209082611313822,0.01629683945516111,NaN,NaN
2017-08-20 07:00:00,0.2997587897627487,0.00895473737634202,0.011205236438166205,NaN,NaN
2017-08-20 08:00:00,0.23934197117517073,0.006587996859311706,0.007573887665070218,NaN,NaN
2017-08-20 09:00:00,0.18911498385841205,0.004818232094921208,0.005044154009913585,NaN,NaN
2017-08-20 10:00:00,0.14782048232621034,0.0035041390693834316,0.0033158594756178476,NaN,NaN
2017-08-20 11:00:00,0.11411783247007484,0.002533558980372091,0.0021542352542970582,NaN,NaN
2017-08-20 12:00:00,0.08683205779239707,0.0018198873402317948,0.00138427884768888,NaN,NaN
2017-08-20 13:00:00,0.06488349003762088,0.0012968233730640895,0.0008799244947087212,NaN,NaN
2017-08-20 14:00:00,0.0472714067160258,0.0009140559848662893,0.0005527724809025636,NaN,NaN
2017-08-20 15:00:00,0.03253725873388467,0.0006301926720200357,0.0003412453465870725,NaN,NaN
2017-08-20 16:00:00,0.01947978018972972,0.00041448049259708205,0.0002039173345421145,NaN,NaN
2017-08-20 17:00:00,0.00937999280554973,0.0002590370136729587,0.00011722337190141464,NaN,NaN
2017-08-20 18:00:00,0.003348451996126043,0.00015897732424290415,6.590287906958363e-05,NaN,NaN
2017-08-20 19:00:00,0.0,9.575872858137515e-05,3.6111290246919307e-05,NaN,NaN
2017-08-20 20:00:00,0.0,5.206923774345626e-05,1.8008482154959354e-05,NaN,NaN
2017-08-20 21:00:00,0.0,2.212173607324343e-05,7.143259242304087e-06,NaN,NaN
2017-08-20 22:00:00,0.0,5.908461916904163e-06,1.8008244862507131e-06,NaN,NaN
2017-08-20 23:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 00:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 01:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 02:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 03:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 04:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 05:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 06:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 07:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 08:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 09:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 10:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 11:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 12:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 13:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 14:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 15:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-21 16:00:00,0.0,0.009379592856936311,0.003088350151548885,NaN,NaN
2017-08-21 17:00:00,0.008846800454874394,0.022128265122602644,0.012715151269008261,NaN,NaN
2017-08-21 18:00:00,0.042460210497382446,0.03458227767053376,0.027149567512822017,NaN,NaN
2017-08-21 19:00:00,0.10340171279453461,0.04450384890155846,0.04274592258555585,NaN,NaN
2017-08-21 20:00:00,0.17756248873984232,0.050807099434019766,0.05617528649979216,NaN,NaN
2017-08-21 21:00:00,0.24275053477427078,0.05312821047952857,0.0652650078368288,NaN,NaN
2017-08-21 22:00:00,0.2872112062844996,0.05154178755333356,0.06900833410009186,NaN,NaN
2017-08-21 23:00:00,0.3084343448226352,0.04555228226032793,0.06700068370188754,NaN,NaN
2017-08-22 00:00:00,0.3092222662449853,0.038133121025427846,0.060006844861366086,NaN,NaN
2017-08-22 01:00:00,0.2945811267111707,0.03080784423954119,0.05025483821842498,NaN,NaN
2017-08-22 02:00:00,0.26981188084805063,0.024272842842574187,0.03989021383608265,NaN,NaN
2017-08-22 03:00:00,0.23954016737291153,0.01877023877834209,0.03033759568168291,NaN,NaN
2017-08-22 04:00:00,0.20735208661312887,0.014306976634404662,0.02229077091815875,NaN,NaN
2017-08-22 05:00:00,0.17577158903750334,0.011105454855263942,0.016030291008261623,NaN,NaN
2017-08-22 06:00:00,0.1464019906919136,0.009049908106694475,0.01163030517257229,NaN,NaN
2017-08-22 07:00:00,0.1202569021942392,0.007801224201033111,0.008892589347093671,NaN,NaN
2017-08-22 08:00:00,0.09832232655713849,0.0072603439948156255,0.007483003293876165,NaN,NaN
2017-08-22 09:00:00,0.08186551458461985,0.007699056024932376,0.0072409455104449965,NaN,NaN
2017-08-22 10:00:00,0.07300531456087278,0.010009490043049789,0.00848537458587259,NaN,NaN
2017-08-22 11:00:00,0.07490569048298036,0.014149036086237776,0.011745933935189166,NaN,NaN
2017-08-22 12:00:00,0.0907719993563107,0.020376311742227246,0.01737552558266894,NaN,NaN
2017-08-22 13:00:00,0.12472752195149196,0.029863373175399978,0.02600298113879412,NaN,NaN
2017-08-22 14:00:00,0.18085884798359642,0.04128041147763363,0.037960479422368715,NaN,NaN
2017-08-22 15:00:00,0.25765211296518176,0.05111942331288498,0.05170261400405699,NaN,NaN
2017-08-22 16:00:00,0.3477676222008786,0.05952743360023638,0.06494711385661017,NaN,NaN
2017-08-22 17:00:00,0.44025897859967333,0.06583392981987105,0.07630477599124018,NaN,NaN
2017-08-22 18:00:00,0.5303262764746465,0.06955586770459718,0.08478031620482138,NaN,NaN
2017-08-22 19:00:00,0.6108113036248867,0.07089139454435142,0.08986477049486763,NaN,NaN
2017-08-22 20:00:00,0.6783277415874053,0.07023577558495431,0.09163095266258883,NaN,NaN
2017-08-22 21:00:00,0.7261410975576579,0.06663878337813871,0.09008105974599255,NaN,NaN
2017-08-22 22:00:00,0.748622752118271,0.059774329822546046,0.08479367698379899,NaN,NaN
2017-08-22 23:00:00,0.7414825445816174,0.050504292342939704,0.07570638703279217,NaN,NaN
2017-08-23 00:00:00,0.7072485234261813,0.04106020242668635,0.06391527474126887,NaN,NaN
2017-08-23 01:00:00,0.6525148282716101,0.03249823565261186,0.0513177257430382,NaN,NaN
2017-08-23 02:00:00,0.585008044913329,0.02521786376577792,0.03949223200698221,NaN,NaN
2017-08-23 03:00:00,0.5117899987835205,0.019273538093713318,0.029340211391480197,NaN,NaN
2017-08-23 04:00:00,0.4384451182403556,0.014554287053391221,0.02116968368333582,NaN,NaN
2017-08-23 05:00:00,0.36890039112345574,0.010883003700075103,0.014905228475067825,NaN,NaN
2017-08-23 06:00:00,0.3055828111721444,0.008071528835296353,0.010279932026062368,NaN,NaN
2017-08-23 07:00:00,0.24967639588372498,0.005945291160445554,0.006966154342103486,NaN,NaN
2017-08-23 08:00:00,0.20145859877965702,0.004352929794738751,0.004649423395632265,NaN,NaN
2017-08-23 09:00:00,0.16067915802626598,0.0031691526658922885,0.003062114953867438,NaN,NaN
2017-08-23 10:00:00,0.1265105673684302,0.0022927529807103206,0.00199242696212442,NaN,NaN
2017-08-23 11:00:00,0.09829537638775866,0.0016475349741361057,0.0012819641913614226,NaN,NaN
2017-08-23 12:00:00,0.07512073248299102,0.0011730610972413723,0.000815498262764772,NaN,NaN
2017-08-23 13:00:00,0.05585499340865794,0.0008215653645301523,0.0005114471735649926,NaN,NaN
2017-08-23 14:00:00,0.0402799797300759,0.0005641760476688187,0.0003155584410087257,NaN,NaN
2017-08-23 15:00:00,0.02850973197800392,0.0003820566617616706,0.00019186481533645867,NaN,NaN
2017-08-23 16:00:00,0.01934874934990941,0.0024081802767993723,0.000824042937257624,NaN,NaN
2017-08-23 17:00:00,0.01247597315750502,0.005395261121457373,0.003038373589221122,NaN,NaN
2017-08-23 18:00:00,0.007472327526787172,0.008271689876815093,0.006439160909646243,NaN,NaN
2017-08-23 19:00:00,0.0038721346297587037,0.008756891250531185,0.009521660915474234,NaN,NaN
2017-08-23 20:00:00,0.0013430313045862134,0.008085148243364553,0.010937462453572709,NaN,NaN
2017-08-23 21:00:00,0.0,0.006949704091124597,0.01072699479649075,NaN,NaN
2017-08-23 22:00:00,0.0,0.005717373877260464,0.009478489750959584,NaN,NaN
2017-08-23 23:00:00,0.0,0.004979774356754505,0.007921022448401455,NaN,NaN
2017-08-24 00:00:00,0.0,0.004388011865719889,0.0065679757996891614,NaN,NaN
2017-08-24 01:00:00,0.0,0.0039022955218361317,0.00551216768914155,NaN,NaN
2017-08-24 02:00:00,0.0,0.0034685980828487715,0.004708116051386134,NaN,NaN
2017-08-24 03:00:00,0.0,0.0029518224800186366,0.004037156654042446,NaN,NaN
2017-08-24 04:00:00,0.0,0.002411442213830639,0.003388693618074958,NaN,NaN
2017-08-24 05:00:00,0.0,0.0019152131049411782,0.002746457439890392,NaN,NaN
2017-08-24 06:00:00,0.0,0.0014900301543696415,0.0021449972348290326,NaN,NaN
2017-08-24 07:00:00,0.0,0.0011411129115303713,0.0016190607528056206,NaN,NaN
2017-08-24 08:00:00,0.0,0.0008631050807655487,0.0011861145631177632,NaN,NaN
2017-08-24 09:00:00,0.0,0.0006462958890286537,0.0008468990577550778,NaN,NaN
2017-08-24 10:00:00,0.0,0.00047994679243992393,0.0005915262458685654,NaN,NaN
2017-08-24 11:00:00,0.0,0.00035393774586288444,0.0004054153777517768,NaN,NaN
2017-08-24 12:00:00,0.0,0.00025946698120958046,0.0002733565437173879,NaN,NaN
2017-08-24 13:00:00,0.0,0.0001892408720822158,0.00018171432852961264,NaN,NaN
2017-08-24 14:00:00,0.0,0.0030992625460078286,0.0010945307048202267,NaN,NaN
2017-08-24 15:00:00,0.0010581763422927452,0.007929155052978998,0.004369919795257998,NaN,NaN
2017-08-24 16:00:00,0.00589812931943034,0.01402407495828132,0.010109232275063147,NaN,NaN
2017-08-24 17:00:00,0.017017396790596995,0.020520379845606184,0.01766656041495248,NaN,NaN
2017-08-24 18:00:00,0.03541895341178986,0.026006818538802913,0.025803352314696517,NaN,NaN
2017-08-24 19:00:00,0.06003124047064896,0.029638424450878127,0.03299979439841459,NaN,NaN
2017-08-24 20:00:00,0.08802982009739864,0.03154064513614524,0.03818673913013814,NaN,NaN
2017-08-24 21:00:00,0.1158231438273368,0.03207530791656273,0.04107866411489154,NaN,NaN
2017-08-24 22:00:00,0.1398491325000321,0.03139475690768027,0.041854218523826356,NaN,NaN
2017-08-24 23:00:00,0.15705654546722875,0.02948792527768027,0.04075765347680267,NaN,NaN
2017-08-25 00:00:00,0.16560226012024193,0.02666822347891794,0.038054602648860944,NaN,NaN
2017-08-25 01:00:00,0.16546923625639573,0.023218994588572264,0.034112386372525526,NaN,NaN
2017-08-25 02:00:00,0.15813508340370488,0.019334338372266315,0.02930722358078313,NaN,NaN
2017-08-25 03:00:00,0.14569601315311737,0.015563487068235246,0.02408328493197015,NaN,NaN
2017-08-25 04:00:00,0.13024293367390122,0.012229637532388923,0.018977143711882746,NaN,NaN
2017-08-25 05:00:00,0.11353854224856626,0.009438088604750584,0.014411533753814276,NaN,NaN
2017-08-25 06:00:00,0.09690534521542604,0.0071824084301478075,0.010604149147929695,NaN,NaN
2017-08-25 07:00:00,0.08123506538842326,0.005404987772916809,0.007596382341887602,NaN,NaN
2017-08-25 08:00:00,0.06705545902670353,0.004030376315783284,0.005319298362795742,NaN,NaN
2017-08-25 09:00:00,0.05461522363782591,0.0029825484810865415,0.0036530932557165456,NaN,NaN
2017-08-25 10:00:00,0.043965759960699465,0.002192962528143611,0.002467215279619462,NaN,NaN
2017-08-25 11:00:00,0.03503020330105056,0.001603531955549434,0.001642335750972176,NaN,NaN
2017-08-25 12:00:00,0.02765693780541093,0.0011669365030869783,0.0010795041677510474,NaN,NaN
2017-08-25 13:00:00,0.021658356773230105,0.0008456687006299087,0.0007017097804927601,NaN,NaN
2017-08-25 14:00:00,0.016837183296427558,0.0006033368050747668,0.00044976075985766795,NaN,NaN
2017-08-25 15:00:00,0.012679090744180279,0.006164731921668465,0.0021744699256689842,NaN,NaN
2017-08-25 16:00:00,0.009180585638657247,0.014406856286793435,0.00814650931567672,NaN,NaN
2017-08-25 17:00:00,0.013440959687756911,0.02321173294167528,0.017662934435625683,NaN,NaN
2017-08-25 18:00:00,0.038535365292429805,0.03123094079876152,0.028747945436830468,NaN,NaN
2017-08-25 19:00:00,0.08757670735649543,0.037607613041488824,0.03942092456862058,NaN,NaN
2017-08-25 20:00:00,0.15512808566868677,0.041628218368400624,0.04811563412632556,NaN,NaN
2017-08-25 21:00:00,0.22657766216785366,0.03924563389889843,0.05252307603159,NaN,NaN
2017-08-25 22:00:00,0.2839314174208619,0.03413959396400204,0.051147664235380724,NaN,NaN
2017-08-25 23:00:00,0.31891862740322696,0.028293069553580793,0.04545086420177043,NaN,NaN
2017-08-26 00:00:00,0.3310380651294425,0.022699600682430654,0.03766455224067783,NaN,NaN
2017-08-26 01:00:00,0.32405391681420925,0.017793958797840688,0.029584972602612156,NaN,NaN
2017-08-26 02:00:00,0.30332349361133354,0.013707561578619765,0.022286630721924956,NaN,NaN
2017-08-26 03:00:00,0.27409974128916453,0.010416768020329016,0.016237748723295475,NaN,NaN
2017-08-26 04:00:00,0.24077355566609185,0.007829982121410482,0.01151390703729784,NaN,NaN
2017-08-26 05:00:00,0.2066371571942477,0.0058331205903817815,0.007983109186521772,NaN,NaN
2017-08-26 06:00:00,0.17393000747670123,0.004313181136887253,0.005431717158081638,NaN,NaN
2017-08-26 07:00:00,0.14401154194179078,0.0031691823435728308,0.0036369746589836223,NaN,NaN
2017-08-26 08:00:00,0.11756949456223154,0.002316007404855927,0.002401891183680638,NaN,NaN
2017-08-26 09:00:00,0.0948163108651318,0.0016845678866684746,0.0015673308888624958,NaN,NaN
2017-08-26 10:00:00,0.07565315636219754,0.001220245602222487,0.001012054585255601,NaN,NaN
2017-08-26 11:00:00,0.05979632677624157,0.0008806954617922004,0.0006474617300877474,NaN,NaN
2017-08-26 12:00:00,0.04686862869571869,0.0006335762049692309,0.00041080476228560266,NaN,NaN
2017-08-26 13:00:00,0.03646154622268479,0.00045447905539505734,0.0002587279273947106,NaN,NaN
2017-08-26 14:00:00,0.02817475285048086,0.0003251592491149581,0.00016186664753545786,NaN,NaN
2017-08-26 15:00:00,0.021639024989114797,0.00021802897922500793,9.696846955509644e-05,NaN,NaN
2017-08-26 16:00:00,0.016527602428460797,0.00013991971212357703,5.595906186886525e-05,NaN,NaN
2017-08-26 17:00:00,0.010373478467297194,8.372271745626724e-05,3.0332437276189854e-05,NaN,NaN
2017-08-26 18:00:00,0.005714019988927412,4.4034503347757056e-05,1.4569873985211802e-05,NaN,NaN
2017-08-26 19:00:00,0.002280490273876174,1.6932538718091603e-05,5.160823707890577e-06,NaN,NaN
2017-08-26 20:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-26 21:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-26 22:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-26 23:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 00:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 01:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 02:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 03:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 04:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 05:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 06:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 07:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 08:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 09:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 10:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 11:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 12:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 13:00:00,0.0,0.0,0.0,NaN,NaN
2017-08-27 14:00:00,0.0,0.005142079885462271,0.0016930951519713404,NaN,NaN
2017-08-27 15:00:00,0.006951807588136579,0.013371355824749865,0.0073790509912122,NaN,NaN
2017-08-27 16:00:00,0.03488304571930966,0.022925470263498837,0.016907903745585727,NaN,NaN
2017-08-27 17:00:00,0.09009915387308844,0.03239470085598994,0.028753941055619212,NaN,NaN
2017-08-27 18:00:00,0.17047694737239594,0.040695670472112234,0.04104925286203423,NaN,NaN
2017-08-27 19:00:00,0.2673826177211602,0.04698831987903694,0.05210530041793808,NaN,NaN
2017-08-27 20:00:00,0.3627173926018729,0.05060971116007709,0.06057492347060056,NaN,NaN
2017-08-27 21:00:00,0.43486731789076644,0.05126502049258674,0.06552085537118173,NaN,NaN
2017-08-27 22:00:00,0.47485332621294524,0.0490564257016997,0.0665061275606915,NaN,NaN
2017-08-27 23:00:00,0.4835770559793155,0.043031994175880744,0.0631619800940694,NaN,NaN
2017-08-28 00:00:00,0.46703219889709,0.03585357888607085,0.05589230717349667,NaN,NaN
2017-08-28 01:00:00,0.4328193544774351,0.028872243345990506,0.04648758374160256,NaN,NaN
2017-08-28 02:00:00,0.3881452421044157,0.02269393779293237,0.03674659989445514,NaN,NaN
2017-08-28 03:00:00,0.33890810213383626,0.017517576457336797,0.027873100293761797,NaN,NaN
2017-08-28 04:00:00,0.2894501806967983,0.013333187325691404,0.02044429296133509,NaN,NaN
2017-08-28 05:00:00,0.24266431275019212,0.010035023490037686,0.01458684970588427,NaN,NaN
2017-08-28 06:00:00,0.20025279707417692,0.007483739213323397,0.010170862349979236,NaN,NaN
2017-08-28 07:00:00,0.163022002470131,0.00553862563185748,0.006955511597233466,NaN,NaN
2017-08-28 08:00:00,0.13115329652008365,0.004072686755785887,0.004678610519747057,NaN,NaN
2017-08-28 09:00:00,0.10442582157377607,0.0029782272728603783,0.003102532911827505,NaN,NaN
2017-08-28 10:00:00,0.08238616231015197,0.002167474166217139,0.002032053444145817,NaN,NaN
