Date,melt_rate,Seconds
2018-08-05 01:30:00,0.2273735999999998,201600.0
2018-08-05 01:45:00,0.1947085999999998,202500.0
2018-08-05 02:00:00,0.17946519999999977,203400.0
2018-08-05 02:15:00,0.16291019999999978,204300.0
2018-08-05 02:30:00,0.14479019999999979,205200.0
2018-08-05 02:45:00,0.12902019999999975,206100.0
2018-08-05 03:00:00,0.11409519999999977,207000.0
2018-08-05 03:15:00,0.1024235999999998,207900.0
2018-08-05 03:30:00,0.09218359999999978,208800.0
2018-08-05 03:45:00,0.08476359999999979,209700.0
2018-08-05 04:00:00,0.07752359999999979,210600.0
2018-08-05 04:15:00,0.07274859999999979,211500.0
2018-08-05 04:30:00,0.06696699999999979,212400.0
2018-08-05 04:45:00,0.06233699999999979,213300.0
2018-08-05 05:00:00,0.060383599999999794,214200.0
2018-08-05 05:15:00,0.0580785999999998,215100.0
2018-08-05 05:30:00,0.05381019999999981,216000.0
2018-08-05 05:45:00,0.049320199999999814,216900.0
2018-08-05 06:00:00,0.04628679999999981,217800.0
2018-08-05 06:15:00,0.044836799999999816,218700.0
2018-08-05 06:30:00,0.04407679999999982,219600.0
2018-08-05 06:45:00,0.04320679999999981,220500.0
2018-08-05 07:00:00,0.042973399999999815,221400.0
2018-08-05 07:15:00,0.04789499999999981,222300.0
2018-08-05 07:30:00,0.054724999999999815,223200.0
2018-08-05 07:45:00,0.0682115999999998,224100.0
2018-08-05 08:00:00,0.0889599999999998,225000.0
2018-08-05 08:15:00,0.11550659999999982,225900.0
2018-08-05 08:30:00,0.14795499999999984,226800.0
2018-08-05 08:45:00,0.18655499999999983,227700.0
2018-08-05 09:00:00,0.23145499999999983,228600.0
2018-08-05 09:15:00,0.2808115999999999,229500.0
2018-08-05 09:30:00,0.3368115999999999,230400.0
2018-08-05 09:45:00,0.39618659999999994,231300.0
2018-08-05 10:00:00,0.45543499999999987,232200.0
2018-08-05 10:15:00,0.5150699999999999,233100.0
2018-08-05 10:30:00,0.5754815999999999,234000.00000000003
2018-08-05 10:45:00,0.63657,234900.00000000003
2018-08-05 11:00:00,0.698415,235800.00000000003
2018-08-05 11:15:00,0.7596466000000001,236700.00000000003
2018-08-05 11:30:00,0.8220082,237600.00000000003
2018-08-05 11:45:00,0.8852966,238500.00000000003
2018-08-05 12:00:00,0.9505250000000001,239400.00000000003
2018-08-05 12:15:00,1.0195034,240300.00000000003
2018-08-05 12:30:00,1.0917550000000003,241200.00000000003
2018-08-05 12:45:00,1.1625534000000002,242100.00000000003
2018-08-05 13:00:00,1.2320618000000003,243000.00000000003
2018-08-05 13:15:00,1.3007234000000003,243900.00000000003
2018-08-05 13:30:00,1.36755,244800.00000000003
2018-08-05 13:45:00,1.4302050000000002,245700.00000000003
2018-08-05 14:00:00,1.4902000000000002,246600.00000000003
2018-08-05 14:15:00,1.5477566,247500.00000000003
2018-08-05 14:30:00,1.5993132,248400.00000000003
2018-08-05 14:45:00,1.6426832,249300.00000000003
2018-08-05 15:00:00,1.6823882000000001,250200.00000000003
2018-08-05 15:15:00,1.7181798000000001,251100.00000000003
2018-08-05 15:30:00,1.7468764,252000.00000000003
2018-08-05 15:45:00,1.7696463999999998,252900.00000000003
2018-08-05 16:00:00,1.7878864,253800.00000000003
2018-08-05 16:15:00,1.8052914000000002,254700.00000000003
2018-08-05 16:30:00,1.8184664000000001,255600.00000000003
2018-08-05 16:45:00,1.8261198000000003,256500.00000000003
2018-08-05 17:00:00,1.8299382000000004,257400.00000000003
2018-08-05 17:15:00,1.8308132000000008,258300.00000000003
2018-08-05 17:30:00,1.8270066000000007,259200.00000000003
2018-08-05 17:45:00,1.8188566000000008,260100.00000000003
2018-08-05 18:00:00,1.8092066000000009,261000.00000000003
2018-08-05 18:15:00,1.7976950000000014,261900.00000000003
2018-08-05 18:30:00,1.7811534000000013,262800.0
2018-08-05 18:45:00,1.758238400000001,263700.0
2018-08-05 19:00:00,1.7313868000000014,264600.0
2018-08-05 19:15:00,1.7015068000000013,265500.0
2018-08-05 19:30:00,1.6648184000000015,266400.0
2018-08-05 19:45:00,1.6233184000000012,267300.0
2018-08-05 20:00:00,1.5774534000000013,268200.0
2018-08-05 20:15:00,1.5282668000000013,269100.0
2018-08-05 20:30:00,1.4770268000000013,270000.0
2018-08-05 20:45:00,1.4175918000000012,270900.0
2018-08-05 21:00:00,1.350593400000001,271800.0
2018-08-05 21:15:00,1.2843118000000011,272700.0
2018-08-05 21:30:00,1.2161634000000012,273600.0
2018-08-05 21:45:00,1.1453134000000014,274500.0
2018-08-05 22:00:00,1.0795684000000014,275400.0
2018-08-05 22:15:00,1.0090084000000012,276300.0
2018-08-05 22:30:00,0.9425700000000014,277200.0
2018-08-05 22:45:00,0.8797266000000015,278100.0
2018-08-05 23:00:00,0.8061550000000015,279000.0
2018-08-05 23:15:00,0.7398416000000014,279900.0
2018-08-05 23:30:00,0.6795816000000015,280800.0
2018-08-05 23:45:00,0.6166266000000015,281700.0
2018-08-06 00:00:00,0.5552066000000015,282600.0
2018-08-06 00:15:00,0.49386160000000145,283500.0
2018-08-06 00:30:00,0.43057160000000144,284400.0
2018-08-06 00:45:00,0.37619160000000146,285300.0
2018-08-06 01:00:00,0.32040000000000146,286200.0
2018-08-06 01:15:00,0.26593840000000146,287100.0
2018-08-06 01:30:00,0.2265484000000014,288000.0
2018-08-06 01:45:00,0.1901434000000014,288900.0
2018-08-06 02:00:00,0.1591118000000014,289800.0
2018-08-06 02:15:00,0.1340468000000014,290700.0
2018-08-06 02:30:00,0.11325020000000138,291600.0
2018-08-06 02:45:00,0.0999752000000014,292500.0
2018-08-06 03:00:00,0.0908236000000014,293400.0
2018-08-06 03:15:00,0.0812486000000014,294300.0
2018-08-06 03:30:00,0.0758436000000014,295200.0
2018-08-06 03:45:00,0.0713036000000014,296100.0
2018-08-06 04:00:00,0.06650860000000139,297000.0
2018-08-06 04:15:00,0.06245700000000139,297900.0
2018-08-06 04:30:00,0.057397000000001384,298800.0
2018-08-06 04:45:00,0.052882000000001386,299700.0
2018-08-06 05:00:00,0.04781200000000139,300600.0
2018-08-06 05:15:00,0.04178200000000139,301500.0
2018-08-06 05:30:00,0.03638860000000139,302400.0
2018-08-06 05:45:00,0.03352360000000139,303300.0
2018-08-06 06:00:00,0.030335200000001387,304200.0
2018-08-06 06:15:00,0.028445200000001385,305100.0
2018-08-06 06:30:00,0.027800200000001385,306000.0
2018-08-06 06:45:00,0.028550200000001386,306900.0
2018-08-06 07:00:00,0.031520200000001386,307800.0
2018-08-06 07:15:00,0.03750680000000139,308700.0
2018-08-06 07:30:00,0.048278400000001394,309600.0
2018-08-06 07:45:00,0.06386340000000139,310500.0
2018-08-06 08:00:00,0.08577340000000139,311400.0
2018-08-06 08:15:00,0.11297500000000141,312300.0
2018-08-06 08:30:00,0.1492734000000014,313200.0
2018-08-06 08:45:00,0.1926500000000014,314100.0
2018-08-06 09:00:00,0.2418966000000014,315000.0
2018-08-06 09:15:00,0.2930216000000014,315900.0
2018-08-06 09:30:00,0.35085820000000145,316800.0
2018-08-06 09:45:00,0.4064266000000015,317700.0
2018-08-06 10:00:00,0.4606566000000016,318600.0
2018-08-06 10:15:00,0.5216516000000017,319500.0
2018-08-06 10:30:00,0.5878950000000016,320400.0
2018-08-06 10:45:00,0.6498350000000015,321300.0
2018-08-06 11:00:00,0.7111316000000015,322200.0
2018-08-06 11:15:00,0.7796416000000015,323100.0
2018-08-06 11:30:00,0.8422666000000014,324000.0
2018-08-06 11:45:00,0.9123166000000014,324900.0
2018-08-06 12:00:00,0.9794350000000014,325800.0
2018-08-06 12:15:00,1.0552766000000013,326700.0
2018-08-06 12:30:00,1.1309516000000013,327600.0
2018-08-06 12:45:00,1.1982882000000015,328500.0
2018-08-06 13:00:00,1.2642698000000014,329400.0
2018-08-06 13:15:00,1.3419782000000016,330300.0
2018-08-06 13:30:00,1.4131466000000015,331200.0
2018-08-06 13:45:00,1.4583216000000014,332100.0
2018-08-06 14:00:00,1.5034966000000014,333000.0
2018-08-06 14:15:00,1.5375732000000013,333900.0
2018-08-06 14:30:00,1.567024800000001,334800.0
2018-08-06 14:45:00,1.5685298000000012,335700.0
2018-08-06 15:00:00,1.565804800000001,336600.0
2018-08-06 15:15:00,1.5366548000000013,337500.0
2018-08-06 15:30:00,1.4913982000000012,338400.0
2018-08-06 15:45:00,1.431248200000001,339300.0
2018-08-06 16:00:00,1.368493200000001,340200.0
2018-08-06 16:15:00,1.315951600000001,341100.0
2018-08-06 16:30:00,1.257410000000001,342000.0
2018-08-06 16:45:00,1.196640000000001,342900.0
2018-08-06 17:00:00,1.132480000000001,343800.0
2018-08-06 17:15:00,1.0867850000000012,344700.0
2018-08-06 17:30:00,1.0398550000000013,345600.0
2018-08-06 17:45:00,1.0119600000000013,346500.0
2018-08-06 18:00:00,0.9899850000000013,347400.0
2018-08-06 18:15:00,0.9666400000000014,348300.0
2018-08-06 18:30:00,0.9427650000000012,349200.0
2018-08-06 18:45:00,0.9184350000000012,350100.0
2018-08-06 19:00:00,0.8960850000000014,351000.0
2018-08-06 19:15:00,0.8706500000000013,351900.0
2018-08-06 19:30:00,0.8419550000000013,352800.0
2018-08-06 19:45:00,0.8030284000000012,353700.0
2018-08-06 20:00:00,0.7632834000000013,354600.0
2018-08-06 20:15:00,0.7269684000000012,355500.0
2018-08-06 20:30:00,0.6896234000000012,356400.0
2018-08-06 20:45:00,0.6546234000000012,357300.0
2018-08-06 21:00:00,0.6197250000000011,358200.0
2018-08-06 21:15:00,0.5848816000000011,359100.0
2018-08-06 21:30:00,0.552208200000001,360000.0
2018-08-06 21:45:00,0.5209166000000011,360900.0
2018-08-06 22:00:00,0.4902350000000011,361800.0
2018-08-06 22:15:00,0.46613000000000115,362700.0
2018-08-06 22:30:00,0.44298840000000117,363600.0
2018-08-06 22:45:00,0.42078840000000123,364500.0
2018-08-06 23:00:00,0.39949000000000123,365400.0
2018-08-06 23:15:00,0.3765450000000013,366300.0
2018-08-06 23:30:00,0.3508200000000013,367200.0
2018-08-06 23:45:00,0.3236850000000013,368100.0
2018-08-07 00:00:00,0.29715340000000123,369000.0
2018-08-07 00:15:00,0.2742484000000013,369900.0
2018-08-07 00:30:00,0.2557700000000013,370800.0
2018-08-07 00:45:00,0.23993660000000125,371700.0
2018-08-07 01:00:00,0.22535660000000127,372600.0
2018-08-07 01:15:00,0.21077660000000123,373500.0
2018-08-07 01:30:00,0.19517000000000123,374400.0
2018-08-07 01:45:00,0.18164500000000122,375300.0
2018-08-07 02:00:00,0.1723384000000012,376200.0
2018-08-07 02:15:00,0.1657218000000012,377100.0
2018-08-07 02:30:00,0.1602168000000012,378000.0
2018-08-07 02:45:00,0.15634680000000123,378900.0
2018-08-07 03:00:00,0.15276020000000123,379800.0
2018-08-07 03:15:00,0.15005360000000123,380700.0
2018-08-07 03:30:00,0.14895360000000124,381600.0
2018-08-07 03:45:00,0.14778700000000122,382500.0
2018-08-07 04:00:00,0.1473870000000012,383400.0
2018-08-07 04:15:00,0.14632200000000123,384300.0
2018-08-07 04:30:00,0.1440570000000012,385200.0
2018-08-07 04:45:00,0.14245700000000122,386100.0
2018-08-07 05:00:00,0.1411270000000012,387000.0
2018-08-07 05:15:00,0.13859700000000122,387900.0
2018-08-07 05:30:00,0.1376670000000012,388800.0
2018-08-07 05:45:00,0.1372670000000012,389700.0
2018-08-07 06:00:00,0.1380286000000012,390600.0
2018-08-07 06:15:00,0.1391736000000012,391500.0
2018-08-07 06:30:00,0.1422186000000012,392400.0
2018-08-07 06:45:00,0.1480436000000012,393300.0
2018-08-07 07:00:00,0.16033020000000117,394200.0
2018-08-07 07:15:00,0.17305180000000117,395100.0
2018-08-07 07:30:00,0.18862840000000117,396000.0
2018-08-07 07:45:00,0.20789840000000118,396900.0
2018-08-07 08:00:00,0.2271350000000012,397800.0
2018-08-07 08:15:00,0.24873000000000123,398700.0
2018-08-07 08:30:00,0.27282340000000127,399600.0
2018-08-07 08:45:00,0.2973734000000013,400500.0
2018-08-07 09:00:00,0.3229900000000013,401400.0
2018-08-07 09:15:00,0.3481500000000013,402300.0
2018-08-07 09:30:00,0.37073840000000124,403200.0
2018-08-07 09:45:00,0.3958818000000013,404100.0
2018-08-07 10:00:00,0.4230718000000013,405000.0
2018-08-07 10:15:00,0.4563534000000013,405900.0
2018-08-07 10:30:00,0.4972834000000013,406800.0
2018-08-07 10:45:00,0.5369000000000013,407700.0
2018-08-07 11:00:00,0.5710166000000013,408600.0
2018-08-07 11:15:00,0.6123632000000014,409500.0
2018-08-07 11:30:00,0.6519282000000015,410400.0
2018-08-07 11:45:00,0.6904898000000015,411300.0
2018-08-07 12:00:00,0.7154014000000015,412200.0
2018-08-07 12:15:00,0.7373180000000015,413100.0
2018-08-07 12:30:00,0.7531330000000014,414000.0
2018-08-07 12:45:00,0.7595680000000014,414900.0
2018-08-07 13:00:00,0.7608364000000012,415800.0
2018-08-07 13:15:00,0.7598648000000013,416700.0
2018-08-07 13:30:00,0.7607332000000013,417600.0
2018-08-07 13:45:00,0.7478516000000013,418500.0
2018-08-07 14:00:00,0.7329900000000011,419400.0
2018-08-07 14:15:00,0.7198250000000012,420300.0
2018-08-07 14:30:00,0.7172200000000011,421200.0
2018-08-07 14:45:00,0.7059800000000012,422100.0
2018-08-07 15:00:00,0.6950384000000012,423000.0
2018-08-07 15:15:00,0.6718184000000011,423900.0
2018-08-07 15:30:00,0.6442900000000011,424800.0
2018-08-07 15:45:00,0.6171900000000011,425700.0
2018-08-07 16:00:00,0.5858550000000011,426600.0
2018-08-07 16:15:00,0.5574016000000012,427500.0
2018-08-07 16:30:00,0.5282382000000012,428400.0
2018-08-07 16:45:00,0.4968582000000012,429300.0
2018-08-07 17:00:00,0.4674732000000012,430200.0
2018-08-07 17:15:00,0.44636820000000127,431100.0
2018-08-07 17:30:00,0.4264248000000014,432000.0
2018-08-07 17:45:00,0.4183598000000014,432900.0
2018-08-07 18:00:00,0.42492980000000136,433800.0
2018-08-07 18:15:00,0.4384998000000014,434700.0
2018-08-07 18:30:00,0.45705480000000137,435600.0
2018-08-07 18:45:00,0.4804548000000014,436500.0
2018-08-07 19:00:00,0.5079898000000014,437400.0
2018-08-07 19:15:00,0.5356498000000014,438300.0
2018-08-07 19:30:00,0.5610598000000014,439200.0
2018-08-07 19:45:00,0.5860348000000014,440100.0
2018-08-07 20:00:00,0.6096898000000014,441000.0
2018-08-07 20:15:00,0.6297632000000013,441900.0
2018-08-07 20:30:00,0.6373216000000014,442800.0
2018-08-07 20:45:00,0.6364716000000014,443700.0
2018-08-07 21:00:00,0.6284916000000014,444600.0
2018-08-07 21:15:00,0.6190066000000014,445500.0
2018-08-07 21:30:00,0.6027350000000014,446400.0
2018-08-07 21:45:00,0.5819734000000013,447300.0
2018-08-07 22:00:00,0.5546368000000013,448200.0
2018-08-07 22:15:00,0.5286052000000012,449100.0
2018-08-07 22:30:00,0.4968302000000012,450000.0
2018-08-07 22:45:00,0.46459180000000116,450900.0
2018-08-07 23:00:00,0.4303634000000011,451800.0
2018-08-07 23:15:00,0.39366840000000114,452700.0
2018-08-07 23:30:00,0.3619434000000011,453600.0
2018-08-07 23:45:00,0.3309234000000011,454500.0
2018-08-08 00:00:00,0.302435000000001,455400.0
2018-08-08 00:15:00,0.276490000000001,456300.0
2018-08-08 00:30:00,0.258096600000001,457200.0
2018-08-08 00:45:00,0.23782320000000104,458100.0
2018-08-08 01:00:00,0.22429820000000103,459000.0
