Date,melt_rate,Seconds
2018-07-10 19:45:00,0.3779388740740741,190800.0
2018-07-10 20:00:00,0.3677373925925926,191700.0
2018-07-10 20:15:00,0.3581383703703704,192600.0
2018-07-10 20:30:00,0.35080035555555555,193500.0
2018-07-10 20:45:00,0.3447433185185186,194400.0
2018-07-10 21:00:00,0.33307122962962965,195300.0
2018-07-10 21:15:00,0.31119122962962964,196200.0
2018-07-10 21:30:00,0.29185641481481484,197100.0
2018-07-10 21:45:00,0.2721188740740741,198000.0
2018-07-10 22:00:00,0.2526136888888889,198900.0
2018-07-10 22:15:00,0.2357848,199800.0
2018-07-10 22:30:00,0.21808776296296298,200700.0
2018-07-10 22:45:00,0.20460850370370368,201600.0
2018-07-10 23:00:00,0.19100405925925923,202500.0
2018-07-10 23:15:00,0.18262257777777777,203400.0
2018-07-10 23:30:00,0.17482776296296296,204300.0
2018-07-10 23:45:00,0.16366331851851848,205200.0
2018-07-11 00:00:00,0.1477075259259259,206100.0
2018-07-11 00:15:00,0.13008331851851848,207000.0
2018-07-11 00:30:00,0.11090998518518515,207900.0
2018-07-11 00:45:00,0.09781961481481477,208800.0
2018-07-11 01:00:00,0.09439072592592589,209700.0
2018-07-11 01:15:00,0.0897855407407407,210600.0
2018-07-11 01:30:00,0.0852112296296296,211500.0
2018-07-11 01:45:00,0.08097197037037034,212400.0
2018-07-11 02:00:00,0.07655419259259255,213300.0
2018-07-11 02:15:00,0.0721460444444444,214200.0
2018-07-11 02:30:00,0.06753025185185181,215100.0
2018-07-11 02:45:00,0.06270506666666661,216000.0
2018-07-11 03:00:00,0.05824506666666661,216900.0
2018-07-11 03:15:00,0.053691733333333276,217800.0
2018-07-11 03:30:00,0.047842844444444386,218700.0
2018-07-11 03:45:00,0.04571099259259253,219600.0
2018-07-11 04:00:00,0.043206311111111055,220500.0
2018-07-11 04:15:00,0.04105839999999994,221400.0
2018-07-11 04:30:00,0.039527288888888824,222300.0
2018-07-11 04:45:00,0.038281125925925856,223200.0
2018-07-11 05:00:00,0.03775001481481475,224100.0
2018-07-11 05:15:00,0.03830654814814808,225000.0
2018-07-11 05:30:00,0.03962927407407401,225900.0
2018-07-11 05:45:00,0.04064927407407401,226800.0
2018-07-11 06:00:00,0.0414250666666666,227700.0
2018-07-11 06:15:00,0.0428519703703703,228600.0
2018-07-11 06:30:00,0.04581839999999993,229500.0
2018-07-11 06:45:00,0.0475450666666666,230400.0
2018-07-11 07:00:00,0.0497181629629629,231300.0
2018-07-11 07:15:00,0.052619407407407344,232200.0
2018-07-11 07:30:00,0.059407051851851786,233100.0
2018-07-11 07:45:00,0.06340038518518512,234000.00000000003
2018-07-11 08:00:00,0.06743940740740735,234900.00000000003
2018-07-11 08:15:00,0.07107001481481476,235800.00000000003
2018-07-11 08:30:00,0.07521173333333328,236700.00000000003
2018-07-11 08:45:00,0.08154159999999995,237600.00000000003
2018-07-11 09:00:00,0.08841493333333328,238500.00000000003
2018-07-11 09:15:00,0.09456702222222216,239400.00000000003
2018-07-11 09:30:00,0.10102651851851846,240300.00000000003
2018-07-11 09:45:00,0.11224183703703698,241200.00000000003
2018-07-11 10:00:00,0.12477419259259254,242100.00000000003
2018-07-11 10:15:00,0.1342334518518518,243000.00000000003
2018-07-11 10:30:00,0.1404104888888888,243900.00000000003
2018-07-11 10:45:00,0.1487210962962962,244800.00000000003
2018-07-11 11:00:00,0.15556948148148136,245700.00000000003
2018-07-11 11:15:00,0.15923614814814802,246600.00000000003
2018-07-11 11:30:00,0.16624675555555546,247500.00000000003
2018-07-11 11:45:00,0.175585511111111,248400.00000000003
2018-07-11 12:00:00,0.18335712592592582,249300.00000000003
2018-07-11 12:15:00,0.190962311111111,250200.00000000003
2018-07-11 12:30:00,0.1981094814814814,251100.00000000003
2018-07-11 12:45:00,0.2057628148148147,252000.00000000003
2018-07-11 13:00:00,0.21665146666666654,252900.00000000003
2018-07-11 13:15:00,0.2297786370370369,253800.00000000003
2018-07-11 13:30:00,0.23903715555555544,254700.00000000003
2018-07-11 13:45:00,0.2454707259259258,255600.00000000003
